WP_000340713.1	lcl|NZ_NPEC01000001.1_cds_WP_035983633.1_1258	62.821	78	106
WP_000412665.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	80.645	310	314
WP_000412665.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	25.000	324	314
WP_000412665.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	27.445	317	314
WP_000412665.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	23.853	218	314
WP_000412665.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	22.941	170	314
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_100734160.1_95	44.493	227	597
WP_000361605.1	lcl|NZ_NPEC01000003.1_cds_WP_004786686.1_2468	40.909	242	597
WP_000361605.1	lcl|NZ_NPEC01000003.1_cds_WP_100735165.1_2155	34.432	273	597
WP_000361605.1	lcl|NZ_NPEC01000008.1_cds_WP_100735951.1_3672	37.607	234	597
WP_000361605.1	lcl|NZ_NPEC01000003.1_cds_WP_100735164.1_2153	28.969	359	597
WP_000361605.1	lcl|NZ_NPEC01000004.1_cds_WP_100719941.1_2783	32.000	225	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_100719737.1_421	30.415	217	597
WP_000361605.1	lcl|NZ_NPEC01000005.1_cds_WP_100721531.1_2936	27.004	237	597
WP_000361605.1	lcl|NZ_NPEC01000003.1_cds_WP_100719836.1_2178	33.032	221	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_100721031.1_1151	29.461	241	597
WP_000361605.1	lcl|NZ_NPEC01000003.1_cds_WP_100735206.1_2243	30.120	249	597
WP_000361605.1	lcl|NZ_NPEC01000009.1_cds_WP_100736026.1_3831	29.310	232	597
WP_000361605.1	lcl|NZ_NPEC01000002.1_cds_WP_100734995.1_1849	30.986	213	597
WP_000361605.1	lcl|NZ_NPEC01000005.1_cds_WP_100717738.1_3007	26.316	228	597
WP_000361605.1	lcl|NZ_NPEC01000010.1_cds_WP_004786760.1_1380	29.000	200	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_020777451.1_1088	28.384	229	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_100734504.1_848	28.070	228	597
WP_000361605.1	lcl|NZ_NPEC01000005.1_cds_WP_100735532.1_2850	30.526	190	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_035983849.1_875	26.786	224	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_100734639.1_1125	26.577	222	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_100734678.1_1235	27.706	231	597
WP_000361605.1	lcl|NZ_NPEC01000004.1_cds_WP_100717834.1_2638	27.103	214	597
WP_000361605.1	lcl|NZ_NPEC01000005.1_cds_WP_100719510.1_2858	28.283	198	597
WP_000361605.1	lcl|NZ_NPEC01000005.1_cds_WP_100735668.1_3008	25.000	244	597
WP_000361605.1	lcl|NZ_NPEC01000005.1_cds_WP_100735668.1_3008	27.329	161	597
WP_000361605.1	lcl|NZ_NPEC01000009.1_cds_WP_100718213.1_3802	25.957	235	597
WP_000361605.1	lcl|NZ_NPEC01000003.1_cds_WP_100719214.1_2135	26.012	173	597
WP_000361605.1	lcl|NZ_NPEC01000004.1_cds_WP_100735348.1_2512	23.153	203	597
WP_000361605.1	lcl|NZ_NPEC01000002.1_cds_WP_100735068.1_2005	25.328	229	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_004786946.1_7	26.840	231	597
WP_000361605.1	lcl|NZ_NPEC01000001.1_cds_WP_004789028.1_713	25.871	201	597
WP_000361605.1	lcl|NZ_NPEC01000007.1_cds_WP_100719460.1_3424	27.488	211	597
