WP_000340713.1	lcl|NZ_AFMJ01000185.1_cds_WP_000340715.1_1875	95.349	86	106
WP_000412665.1	lcl|NZ_AFMJ01000185.1_cds_WP_000410273.1_1874	95.192	312	314
WP_000412665.1	lcl|NZ_AFMJ01000185.1_cds_WP_000093099.1_1854	53.968	63	314
WP_000412665.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	24.925	333	314
WP_000412665.1	lcl|NZ_AFMJ01000185.1_cds_WP_000646250.1_1871	26.766	269	314
WP_000412665.1	lcl|NZ_AFMJ01000185.1_cds_WP_000600889.1_1845	26.425	193	314
WP_000412665.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	22.680	291	314
WP_000361605.1	lcl|NZ_AFMJ01000192.1_cds_WP_000172202.1_1747	35.185	378	597
WP_000361605.1	lcl|NZ_AFMJ01000131.1_cds_WP_000667646.1_2477	32.832	399	597
WP_000361605.1	lcl|NZ_AFMJ01000021.1_cds_WP_000828455.1_3642	31.591	421	597
WP_000361605.1	lcl|NZ_AFMJ01000185.1_cds_WP_000834715.1_1851	31.169	385	597
WP_000361605.1	lcl|NZ_AFMJ01000335.1_cds_WP_000510777.1_541	28.372	215	597
WP_000361605.1	lcl|NZ_AFMJ01000119.1_cds_WP_001161019.1_2699	31.579	209	597
WP_000361605.1	lcl|NZ_AFMJ01000097.1_cds_WP_000619175.1_3213	29.555	247	597
WP_000361605.1	lcl|NZ_AFMJ01000192.1_cds_WP_000942282.1_1761	30.568	229	597
WP_000361605.1	lcl|NZ_AFMJ01000095.1_cds_WP_000433117.1_3254	28.947	228	597
WP_000361605.1	lcl|NZ_AFMJ01000447.1_cds_WP_001982953.1_157	24.779	226	597
WP_000361605.1	lcl|NZ_AFMJ01000194.1_cds_WP_001141158.1_1725	31.364	220	597
WP_000361605.1	lcl|NZ_AFMJ01000097.1_cds_WP_000218838.1_3212	28.980	245	597
WP_000361605.1	lcl|NZ_AFMJ01000294.1_cds_WP_000666552.1_834	27.778	234	597
WP_000361605.1	lcl|NZ_AFMJ01000095.1_cds_WP_001089500.1_3286	29.091	220	597
WP_000361605.1	lcl|NZ_AFMJ01000132.1_cds_WP_000184524.1_2462	27.979	193	597
WP_000361605.1	lcl|NZ_AFMJ01000234.1_cds_WP_000052667.1_1318	26.201	229	597
WP_000361605.1	lcl|NZ_AFMJ01000215.1_cds_WP_000590867.1_1435	24.651	215	597
WP_000361605.1	lcl|NZ_AFMJ01000178.1_cds_WP_000675807.1_1930	26.800	250	597
WP_000361605.1	lcl|NZ_AFMJ01000250.1_cds_WP_001052497.1_1271	25.263	190	597
WP_000361605.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	27.451	255	597
WP_000361605.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	25.328	229	597
WP_000361605.1	lcl|NZ_AFMJ01000018.1_cds_WP_001288326.1_3712	27.542	236	597
WP_000361605.1	lcl|NZ_AFMJ01000199.1_cds_WP_000598571.1_1627	26.244	221	597
WP_000361605.1	lcl|NZ_AFMJ01000313.1_cds_WP_000054169.1_681	24.876	201	597
WP_000361605.1	lcl|NZ_AFMJ01000144.1_cds_WP_000136057.1_2271	28.000	225	597
WP_000361605.1	lcl|NZ_AFMJ01000269.1_cds_WP_000626143.1_1096	29.327	208	597
WP_000361605.1	lcl|NZ_AFMJ01000269.1_cds_WP_000626143.1_1096	24.719	178	597
WP_000361605.1	lcl|NZ_AFMJ01000223.1_cds_WP_000674749.1_1385	27.273	99	597
WP_000361605.1	lcl|NZ_AFMJ01000059.1_cds_WP_000419689.1_3428	25.131	191	597
WP_000361605.1	lcl|NZ_AFMJ01000193.1_cds_WP_000481720.1_1744	24.783	230	597
WP_000361605.1	lcl|NZ_AFMJ01000193.1_cds_WP_000481720.1_1744	23.431	239	597
WP_000361605.1	lcl|NZ_AFMJ01000192.1_cds_WP_000172202.1_1747	35.185	378	597
WP_000361605.1	lcl|NZ_AFMJ01000131.1_cds_WP_000667646.1_2477	32.832	399	597
WP_000361605.1	lcl|NZ_AFMJ01000021.1_cds_WP_000828455.1_3642	31.591	421	597
WP_000361605.1	lcl|NZ_AFMJ01000185.1_cds_WP_000834715.1_1851	31.169	385	597
WP_000361605.1	lcl|NZ_AFMJ01000335.1_cds_WP_000510777.1_541	28.372	215	597
WP_000361605.1	lcl|NZ_AFMJ01000119.1_cds_WP_001161019.1_2699	31.579	209	597
WP_000361605.1	lcl|NZ_AFMJ01000097.1_cds_WP_000619175.1_3213	29.555	247	597
WP_000361605.1	lcl|NZ_AFMJ01000192.1_cds_WP_000942282.1_1761	30.568	229	597
WP_000361605.1	lcl|NZ_AFMJ01000095.1_cds_WP_000433117.1_3254	28.947	228	597
WP_000361605.1	lcl|NZ_AFMJ01000447.1_cds_WP_001982953.1_157	24.779	226	597
WP_000361605.1	lcl|NZ_AFMJ01000194.1_cds_WP_001141158.1_1725	31.364	220	597
WP_000361605.1	lcl|NZ_AFMJ01000097.1_cds_WP_000218838.1_3212	28.980	245	597
WP_000361605.1	lcl|NZ_AFMJ01000294.1_cds_WP_000666552.1_834	27.778	234	597
WP_000361605.1	lcl|NZ_AFMJ01000095.1_cds_WP_001089500.1_3286	29.091	220	597
WP_000361605.1	lcl|NZ_AFMJ01000132.1_cds_WP_000184524.1_2462	27.979	193	597
WP_000361605.1	lcl|NZ_AFMJ01000234.1_cds_WP_000052667.1_1318	26.201	229	597
WP_000361605.1	lcl|NZ_AFMJ01000215.1_cds_WP_000590867.1_1435	24.651	215	597
WP_000361605.1	lcl|NZ_AFMJ01000178.1_cds_WP_000675807.1_1930	26.800	250	597
WP_000361605.1	lcl|NZ_AFMJ01000250.1_cds_WP_001052497.1_1271	25.263	190	597
WP_000361605.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	27.451	255	597
WP_000361605.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	25.328	229	597
WP_000361605.1	lcl|NZ_AFMJ01000018.1_cds_WP_001288326.1_3712	27.542	236	597
WP_000361605.1	lcl|NZ_AFMJ01000199.1_cds_WP_000598571.1_1627	26.244	221	597
WP_000361605.1	lcl|NZ_AFMJ01000313.1_cds_WP_000054169.1_681	24.876	201	597
