WP_000340713.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	94.186	86	106
WP_000412665.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	92.628	312	314
WP_000412665.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	25.460	326	314
WP_000412665.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	23.549	293	314
WP_000412665.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	24.699	332	314
WP_000412665.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	22.353	170	314
WP_000652101.1	lcl|NZ_JASEXF010000011.1_cds_QMM40_RS18450_1570	96.047	253	427
WP_000652101.1	lcl|NZ_JASEXF010000011.1_cds_QMM40_RS18450_1570	94.656	131	427
WP_000652101.1	lcl|NZ_JASEXF010000011.1_cds_QMM40_RS18450_1570	86.441	59	427
WP_000361605.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	94.407	590	597
WP_000361605.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	35.389	373	597
WP_000361605.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	32.099	405	597
WP_000361605.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	32.304	421	597
WP_000361605.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	28.326	233	597
WP_000361605.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	32.057	209	597
WP_000361605.1	lcl|NZ_JASEXF010000038.1_cds_WP_004480457.1_3056	26.250	240	597
WP_000361605.1	lcl|NZ_JASEXF010000031.1_cds_WP_061205418.1_2745	30.233	215	597
WP_000361605.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466497.1_237	26.786	224	597
WP_000361605.1	lcl|NZ_JASEXF010000017.1_cds_WP_282988168.1_2048	28.837	215	597
WP_000361605.1	lcl|NZ_JASEXF010000046.1_cds_WP_004460086.1_3295	28.340	247	597
WP_000361605.1	lcl|NZ_JASEXF010000004.1_cds_WP_016754786.1_711	31.507	219	597
WP_000361605.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	29.258	229	597
WP_000361605.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	27.315	216	597
WP_000361605.1	lcl|NZ_JASEXF010000031.1_cds_WP_004470658.1_2764	27.778	216	597
WP_000361605.1	lcl|NZ_JASEXF010000032.1_cds_WP_004462026.1_2791	24.336	226	597
WP_000361605.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	23.438	256	597
WP_000361605.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	26.752	157	597
WP_000361605.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466296.1_230	27.234	235	597
WP_000361605.1	lcl|NZ_JASEXF010000004.1_cds_WP_004458701.1_710	26.316	247	597
WP_000361605.1	lcl|NZ_JASEXF010000007.1_cds_WP_004459763.1_1327	28.079	203	597
WP_000361605.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	25.641	234	597
WP_000361605.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	26.357	258	597
WP_000361605.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	26.562	256	597
WP_000361605.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466635.1_258	29.545	220	597
WP_000361605.1	lcl|NZ_JASEXF010000028.1_cds_WP_282965829.1_2588	26.364	220	597
WP_000361605.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	27.404	208	597
WP_000361605.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	22.581	186	597
WP_000361605.1	lcl|NZ_JASEXF010000014.1_cds_WP_282965383.1_1887	22.727	220	597
WP_000361605.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461812.1_552	28.444	225	597
WP_000361605.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	94.407	590	597
WP_000361605.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	35.389	373	597
WP_000361605.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	32.099	405	597
WP_000361605.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	32.304	421	597
WP_000361605.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	28.326	233	597
WP_000361605.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	32.057	209	597
WP_000361605.1	lcl|NZ_JASEXF010000038.1_cds_WP_004480457.1_3056	26.250	240	597
WP_000361605.1	lcl|NZ_JASEXF010000031.1_cds_WP_061205418.1_2745	30.233	215	597
WP_000361605.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466497.1_237	26.786	224	597
WP_000361605.1	lcl|NZ_JASEXF010000017.1_cds_WP_282988168.1_2048	28.837	215	597
WP_000361605.1	lcl|NZ_JASEXF010000046.1_cds_WP_004460086.1_3295	28.340	247	597
WP_000361605.1	lcl|NZ_JASEXF010000004.1_cds_WP_016754786.1_711	31.507	219	597
WP_000361605.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	29.258	229	597
WP_000361605.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	27.315	216	597
WP_000361605.1	lcl|NZ_JASEXF010000031.1_cds_WP_004470658.1_2764	27.778	216	597
WP_000361605.1	lcl|NZ_JASEXF010000032.1_cds_WP_004462026.1_2791	24.336	226	597
WP_000361605.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	23.438	256	597
WP_000361605.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	26.752	157	597
WP_000361605.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466296.1_230	27.234	235	597
WP_000361605.1	lcl|NZ_JASEXF010000004.1_cds_WP_004458701.1_710	26.316	247	597
WP_000361605.1	lcl|NZ_JASEXF010000007.1_cds_WP_004459763.1_1327	28.079	203	597
WP_000361605.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	25.641	234	597
WP_000361605.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	26.357	258	597
WP_000361605.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	26.562	256	597
WP_000361605.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466635.1_258	29.545	220	597
WP_000361605.1	lcl|NZ_JASEXF010000028.1_cds_WP_282965829.1_2588	26.364	220	597
WP_000361605.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	27.404	208	597
WP_000361605.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	22.581	186	597
WP_000361605.1	lcl|NZ_JASEXF010000014.1_cds_WP_282965383.1_1887	22.727	220	597
WP_000361605.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461812.1_552	28.444	225	597
WP_000699347.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	54.885	348	350
WP_000699347.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	24.719	356	350
WP_000699347.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	24.011	354	350
WP_000699347.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	25.141	354	350
WP_000699347.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	26.154	260	350
WP_000699347.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	23.333	360	350
WP_000699347.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	25.668	374	350
WP_000699347.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	22.442	303	350
WP_000699347.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	25.490	255	350
WP_000699347.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	27.237	257	350
WP_000699347.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	21.512	344	350
WP_000699347.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	27.072	181	350
WP_000699347.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	24.064	187	350
WP_000275582.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	38.024	334	349
WP_000275582.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	34.572	269	349
WP_000275582.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	35.220	318	349
WP_000275582.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	27.757	263	349
WP_000275582.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	38.024	334	349
WP_000275582.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	34.572	269	349
WP_000275582.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	35.220	318	349
WP_000275582.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	27.757	263	349
WP_000808025.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477858.1_1575	29.167	120	441
WP_000623952.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205764.1_1574	48.707	232	247
WP_000623952.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205820.1_1598	36.087	230	247
WP_000623952.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965816.1_1600	34.529	223	247
WP_000208484.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205764.1_1574	31.329	316	323
WP_000208484.1	lcl|NZ_JASEXF010000024.1_cds_WP_032927623.1_2482	24.812	266	323
WP_000208484.1	lcl|NZ_JASEXF010000022.1_cds_WP_282965597.1_2376	23.790	248	323
WP_000208484.1	lcl|NZ_JASEXF010000037.1_cds_WP_004465189.1_3044	27.215	158	323
WP_000208484.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205764.1_1574	31.329	316	323
WP_000208484.1	lcl|NZ_JASEXF010000024.1_cds_WP_032927623.1_2482	24.812	266	323
WP_000208484.1	lcl|NZ_JASEXF010000022.1_cds_WP_282965597.1_2376	23.790	248	323
WP_000208484.1	lcl|NZ_JASEXF010000037.1_cds_WP_004465189.1_3044	27.215	158	323
WP_000615098.1	lcl|NZ_JASEXF010000004.1_cds_WP_004469895.1_806	22.857	245	340
WP_000615098.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965815.1_1602	23.770	244	340
WP_000615098.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461184.1_22	25.500	200	340
WP_000615098.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462595.1_3136	26.174	149	340
WP_000615098.1	lcl|NZ_JASEXF010000023.1_cds_WP_282962735.1_2397	21.678	143	340
WP_000615098.1	lcl|NZ_JASEXF010000011.1_cds_WP_282969861.1_1613	27.273	110	340
