WP_000340713.1	lcl|NZ_JQPN01000125.1_cds_WP_000340715.1_2656	95.349	86	106
WP_000412665.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	94.872	312	314
WP_000412665.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	24.925	333	314
WP_000412665.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	26.394	269	314
WP_000412665.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	23.024	291	314
WP_000361605.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	52.365	592	597
WP_000361605.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	35.450	378	597
WP_000361605.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	32.832	399	597
WP_000361605.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	31.591	421	597
WP_000361605.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	28.372	215	597
WP_000361605.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	29.960	247	597
WP_000361605.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.579	209	597
WP_000361605.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	25.703	249	597
WP_000361605.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	30.131	229	597
WP_000361605.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	28.947	228	597
WP_000361605.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	31.364	220	597
WP_000361605.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	24.779	226	597
WP_000361605.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	27.778	234	597
WP_000361605.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	29.091	220	597
WP_000361605.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	29.388	245	597
WP_000361605.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	27.979	193	597
WP_000361605.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	26.977	215	597
WP_000361605.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	26.201	229	597
WP_000361605.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	25.000	228	597
WP_000361605.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	26.984	252	597
WP_000361605.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	24.651	215	597
WP_000361605.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	27.451	255	597
WP_000361605.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	25.764	229	597
WP_000361605.1	lcl|NZ_JQPN01000120.1_cds_WP_001288322.1_2617	27.660	235	597
WP_000361605.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.244	221	597
WP_000361605.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	24.876	201	597
WP_000361605.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	29.327	208	597
WP_000361605.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	24.719	178	597
WP_000361605.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	27.753	227	597
WP_000361605.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.783	230	597
WP_000361605.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	23.431	239	597
WP_000361605.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	52.365	592	597
WP_000361605.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	35.450	378	597
WP_000361605.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	32.832	399	597
WP_000361605.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	31.591	421	597
WP_000361605.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	28.372	215	597
WP_000361605.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	29.960	247	597
WP_000361605.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	31.579	209	597
WP_000361605.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	25.703	249	597
WP_000361605.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	30.131	229	597
WP_000361605.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	28.947	228	597
WP_000361605.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	31.364	220	597
WP_000361605.1	lcl|NZ_JQPN01000012.1_cds_WP_061231697.1_314	24.779	226	597
WP_000361605.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	27.778	234	597
WP_000361605.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	29.091	220	597
WP_000361605.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	29.388	245	597
WP_000361605.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	27.979	193	597
WP_000361605.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	26.977	215	597
WP_000361605.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	26.201	229	597
WP_000361605.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	25.000	228	597
WP_000361605.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	26.984	252	597
WP_000361605.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	24.651	215	597
WP_000361605.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	27.451	255	597
WP_000361605.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	25.764	229	597
WP_000361605.1	lcl|NZ_JQPN01000120.1_cds_WP_001288322.1_2617	27.660	235	597
WP_000361605.1	lcl|NZ_JQPN01000135.1_cds_WP_000598571.1_2854	26.244	221	597
WP_000361605.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	24.876	201	597
