WP_000340713.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	64.103	78	106
WP_000412665.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	79.677	310	314
WP_000412665.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	26.791	321	314
WP_000412665.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	23.494	332	314
WP_000412665.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	26.667	180	314
WP_000412665.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	27.778	162	314
WP_000412665.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	22.857	280	314
WP_000412665.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	22.941	170	314
WP_000361605.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268195.1_2450	48.621	580	597
WP_000361605.1	lcl|NZ_JAFFPS010000065.1_cds_WP_205271173.1_3577	43.154	241	597
WP_000361605.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270346.1_2244	40.909	242	597
WP_000361605.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270168.1_1805	35.897	273	597
WP_000361605.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270291.1_2184	36.910	233	597
WP_000361605.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270170.1_1807	28.691	359	597
WP_000361605.1	lcl|NZ_JAFFPS010000063.1_cds_WP_205270994.1_2385	33.333	225	597
WP_000361605.1	lcl|NZ_JAFFPS010000064.1_cds_WP_205271029.1_1686	28.829	222	597
WP_000361605.1	lcl|NZ_JAFFPS010000017.1_cds_WP_205268944.1_3470	26.293	232	597
WP_000361605.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268086.1_3126	33.636	220	597
WP_000361605.1	lcl|NZ_JAFFPS010000036.1_cds_WP_205270085.1_3539	27.193	228	597
WP_000361605.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268302.1_947	28.151	238	597
WP_000361605.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268148.1_3187	29.646	226	597
WP_000361605.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271311.1_313	31.731	208	597
WP_000361605.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271311.1_65	31.731	208	597
WP_000361605.1	lcl|NZ_JAFFPS010000028.1_cds_WP_205269617.1_3234	28.750	240	597
WP_000361605.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268355.1_1009	28.261	230	597
WP_000361605.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269306.1_1124	27.500	200	597
WP_000361605.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267965.1_3290	30.198	202	597
WP_000361605.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268647.1_1360	26.339	224	597
WP_000361605.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269179.1_2077	28.571	203	597
WP_000361605.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270187.1_1824	27.011	174	597
WP_000361605.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268538.1_1387	28.372	215	597
WP_000361605.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267973.1_3298	27.778	198	597
WP_000361605.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268327.1_973	26.606	218	597
WP_000361605.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269243.1_2152	27.490	251	597
WP_000361605.1	lcl|NZ_JAFFPS010000036.1_cds_WP_205270086.1_3540	25.714	245	597
WP_000361605.1	lcl|NZ_JAFFPS010000036.1_cds_WP_205270086.1_3540	26.087	161	597
WP_000361605.1	lcl|NZ_JAFFPS010000048.1_cds_WP_205270499.1_2848	27.513	189	597
WP_000361605.1	lcl|NZ_JAFFPS010000011.1_cds_WP_205268734.1_2691	27.556	225	597
WP_000361605.1	lcl|NZ_JAFFPS010000011.1_cds_WP_205268734.1_2691	27.322	183	597
WP_000361605.1	lcl|NZ_JAFFPS010000077.1_cds_WP_205271533.1_3410	25.333	225	597
WP_000361605.1	lcl|NZ_JAFFPS010000021.1_cds_WP_205269129.1_1650	25.000	240	597
WP_000361605.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268830.1_3096	23.276	232	597
WP_000361605.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268088.1_3127	27.039	233	597
WP_000361605.1	lcl|NZ_JAFFPS010000011.1_cds_WP_205268693.1_2641	26.407	231	597
WP_000361605.1	lcl|NZ_JAFFPS010000057.1_cds_WP_205270790.1_576	28.652	178	597
WP_000361605.1	lcl|NZ_JAFFPS010000057.1_cds_WP_205270790.1_419	28.652	178	597
WP_000361605.1	lcl|NZ_JAFFPS010000004.1_cds_WP_205267991.1_2707	28.177	181	597
WP_000361605.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268140.1_3179	25.769	260	597
WP_000361605.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268140.1_3179	23.246	228	597
WP_000361605.1	lcl|NZ_JAFFPS010000038.1_cds_WP_205270129.1_3719	36.957	46	597
WP_000361605.1	lcl|NZ_JAFFPS010000038.1_cds_WP_205270129.1_3719	23.673	245	597
WP_000361605.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268195.1_2450	48.621	580	597
WP_000361605.1	lcl|NZ_JAFFPS010000065.1_cds_WP_205271173.1_3577	43.154	241	597
WP_000361605.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270346.1_2244	40.909	242	597
WP_000361605.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270168.1_1805	35.897	273	597
WP_000361605.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270291.1_2184	36.910	233	597
WP_000361605.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270170.1_1807	28.691	359	597
WP_000361605.1	lcl|NZ_JAFFPS010000063.1_cds_WP_205270994.1_2385	33.333	225	597
WP_000361605.1	lcl|NZ_JAFFPS010000064.1_cds_WP_205271029.1_1686	28.829	222	597
WP_000361605.1	lcl|NZ_JAFFPS010000017.1_cds_WP_205268944.1_3470	26.293	232	597
WP_000361605.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268086.1_3126	33.636	220	597
WP_000361605.1	lcl|NZ_JAFFPS010000036.1_cds_WP_205270085.1_3539	27.193	228	597
WP_000361605.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268302.1_947	28.151	238	597
WP_000361605.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268148.1_3187	29.646	226	597
