WP_000340713.1	lcl|NZ_AHNG02000018.1_cds_WP_002733653.1_1948	89.535	86	106
WP_000412665.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	91.083	314	314
WP_000412665.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	24.615	325	314
WP_000412665.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	26.022	269	314
WP_000412665.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	23.891	293	314
WP_000412665.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	22.941	170	314
WP_000412665.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	26.490	151	314
WP_000412665.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	23.151	311	314
WP_000361605.1	lcl|NZ_AHNG02000027.1_cds_WP_002735243.1_724	35.946	370	597
WP_000361605.1	lcl|NZ_AHNG02000024.1_cds_WP_002723347.1_939	31.436	404	597
WP_000361605.1	lcl|NZ_AHNG02000006.1_cds_WP_002732396.1_2665	32.542	421	597
WP_000361605.1	lcl|NZ_AHNG02000018.1_cds_WP_002733589.1_1916	25.097	518	597
WP_000361605.1	lcl|NZ_AHNG02000030.1_cds_WP_002723679.1_654	27.830	212	597
WP_000361605.1	lcl|NZ_AHNG02000021.1_cds_WP_002726143.1_1282	31.081	222	597
WP_000361605.1	lcl|NZ_AHNG02000020.1_cds_WP_002733932.1_1416	26.407	231	597
WP_000361605.1	lcl|NZ_AHNG02000020.1_cds_WP_002734207.1_1616	30.303	231	597
WP_000361605.1	lcl|NZ_AHNG02000010.1_cds_WP_002732862.1_2376	30.319	188	597
WP_000361605.1	lcl|NZ_AHNG02000002.1_cds_WP_002721914.1_3224	27.935	247	597
WP_000361605.1	lcl|NZ_AHNG02000024.1_cds_WP_002724285.1_1001	28.879	232	597
WP_000361605.1	lcl|NZ_AHNG02000002.1_cds_WP_002721827.1_3257	29.302	215	597
WP_000361605.1	lcl|NZ_AHNG02000002.1_cds_WP_002729296.1_3276	28.704	216	597
WP_000361605.1	lcl|NZ_AHNG02000032.1_cds_WP_002728388.1_362	27.778	216	597
WP_000361605.1	lcl|NZ_AHNG02000030.1_cds_WP_002725984.1_623	24.779	226	597
WP_000361605.1	lcl|NZ_AHNG02000034.1_cds_WP_002729758.1_240	32.273	220	597
WP_000361605.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	28.235	255	597
WP_000361605.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	26.230	183	597
WP_000361605.1	lcl|NZ_AHNG02000024.1_cds_WP_002730493.1_1019	25.581	215	597
WP_000361605.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	26.724	232	597
WP_000361605.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	27.389	157	597
WP_000361605.1	lcl|NZ_AHNG02000024.1_cds_WP_002724311.1_1000	25.911	247	597
WP_000361605.1	lcl|NZ_AHNG02000020.1_cds_WP_002729133.1_1423	27.234	235	597
WP_000361605.1	lcl|NZ_AHNG02000024.1_cds_WP_002735056.1_854	25.714	210	597
