WP_000340713.1	lcl|NZ_JQOR01000010.1_cds_WP_000340715.1_287	95.349	86	106
WP_000412665.1	lcl|NZ_JQOR01000010.1_cds_WP_000410267.1_286	95.192	312	314
WP_000412665.1	lcl|NZ_JQOR01000040.1_cds_WP_000744698.1_972	24.925	333	314
WP_000412665.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	26.394	269	314
WP_000412665.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	22.680	291	314
WP_000361605.1	lcl|NZ_JQOR01000010.1_cds_WP_002068488.1_264	52.196	592	597
WP_000361605.1	lcl|NZ_JQOR01000225.1_cds_WP_000172205.1_3767	35.200	375	597
WP_000361605.1	lcl|NZ_JQOR01000001.1_cds_WP_000667646.1_14	32.832	399	597
WP_000361605.1	lcl|NZ_JQOR01000044.1_cds_WP_000828456.1_1190	31.591	421	597
WP_000361605.1	lcl|NZ_JQOR01000182.1_cds_WP_002105621.1_3479	28.372	215	597
WP_000361605.1	lcl|NZ_JQOR01000070.1_cds_WP_001161019.1_1799	31.579	209	597
WP_000361605.1	lcl|NZ_JQOR01000068.1_cds_WP_001052496.1_1768	25.703	249	597
WP_000361605.1	lcl|NZ_JQOR01000050.1_cds_WP_061252136.1_1421	29.555	247	597
WP_000361605.1	lcl|NZ_JQOR01000124.1_cds_WP_000942282.1_2854	30.568	229	597
WP_000361605.1	lcl|NZ_JQOR01000005.1_cds_WP_000433117.1_149	28.947	228	597
WP_000361605.1	lcl|NZ_JQOR01000166.1_cds_WP_001982953.1_3357	24.779	226	597
WP_000361605.1	lcl|NZ_JQOR01000189.1_cds_WP_001141158.1_3542	31.364	220	597
WP_000361605.1	lcl|NZ_JQOR01000050.1_cds_WP_000218838.1_1422	28.980	245	597
WP_000361605.1	lcl|NZ_JQOR01000005.1_cds_WP_000666554.1_96	27.966	236	597
WP_000361605.1	lcl|NZ_JQOR01000005.1_cds_WP_001089499.1_117	29.091	220	597
WP_000361605.1	lcl|NZ_JQOR01000013.1_cds_WP_000184524.1_385	27.979	193	597
