WP_000340713.1	lcl|NZ_AFMB02000163.1_cds_WP_000340715.1_1146	95.349	86	106
WP_000412665.1	lcl|NZ_AFMB02000163.1_cds_WP_000410273.1_1147	95.192	312	314
WP_000412665.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	24.925	333	314
WP_000412665.1	lcl|NZ_AFMB02000163.1_cds_WP_000646251.1_1150	26.394	269	314
WP_000412665.1	lcl|NZ_AFMB02000117.1_cds_WP_000723090.1_1979	22.680	291	314
WP_000361605.1	lcl|NZ_AFMB02000163.1_cds_WP_002080969.1_1169	52.196	592	597
WP_000361605.1	lcl|NZ_AFMB02000088.1_cds_WP_000172205.1_2470	35.200	375	597
WP_000361605.1	lcl|NZ_AFMB02000078.1_cds_WP_000667646.1_2718	32.832	399	597
WP_000361605.1	lcl|NZ_AFMB02000094.1_cds_WP_000828456.1_2327	31.591	421	597
WP_000361605.1	lcl|NZ_AFMB02000197.1_cds_WP_000510777.1_418	28.372	215	597
WP_000361605.1	lcl|NZ_AFMB02000121.1_cds_WP_000619173.1_1915	29.960	247	597
WP_000361605.1	lcl|NZ_AFMB02000131.1_cds_WP_001161019.1_1703	31.579	209	597
WP_000361605.1	lcl|NZ_AFMB02000095.1_cds_WP_002080691.1_2207	25.703	249	597
WP_000361605.1	lcl|NZ_AFMB02000088.1_cds_WP_000942282.1_2484	30.568	229	597
WP_000361605.1	lcl|NZ_AFMB02000042.1_cds_WP_000433117.1_3299	28.947	228	597
WP_000361605.1	lcl|NZ_AFMB02000014.1_cds_WP_001982953.1_3737	24.779	226	597
WP_000361605.1	lcl|NZ_AFMB02000165.1_cds_WP_001141159.1_1035	30.909	220	597
WP_000361605.1	lcl|NZ_AFMB02000121.1_cds_WP_000218529.1_1914	28.807	243	597
WP_000361605.1	lcl|NZ_AFMB02000042.1_cds_WP_000666552.1_3352	27.778	234	597
WP_000361605.1	lcl|NZ_AFMB02000042.1_cds_WP_001089499.1_3331	29.091	220	597
WP_000361605.1	lcl|NZ_AFMB02000087.1_cds_WP_000184524.1_2511	27.979	193	597
WP_000361605.1	lcl|NZ_AFMB02000070.1_cds_WP_000047473.1_2886	26.977	215	597
WP_000361605.1	lcl|NZ_AFMB02000156.1_cds_WP_000052667.1_1245	26.201	229	597
WP_000361605.1	lcl|NZ_AFMB02000040.1_cds_WP_000651460.1_3384	26.984	252	597
WP_000361605.1	lcl|NZ_AFMB02000138.1_cds_WP_000603361.1_1612	25.000	228	597
WP_000361605.1	lcl|NZ_AFMB02000045.1_cds_WP_000590871.1_3191	24.651	215	597
WP_000361605.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	27.451	255	597
WP_000361605.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	25.328	229	597
WP_000361605.1	lcl|NZ_AFMB02000143.1_cds_WP_001288327.1_1519	27.119	236	597
WP_000361605.1	lcl|NZ_AFMB02000002.1_cds_WP_000598571.1_3857	26.244	221	597
WP_000361605.1	lcl|NZ_AFMB02000013.1_cds_WP_000054169.1_3762	24.876	201	597
WP_000361605.1	lcl|NZ_AFMB02000187.1_cds_WP_000136057.1_525	28.000	225	597
