WP_000340713.1	lcl|NZ_SORO01000001.1_cds_WP_035983633.1_122	62.821	78	106
WP_000412665.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	80.323	310	314
WP_000412665.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	25.000	324	314
WP_000412665.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	27.445	317	314
WP_000412665.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	23.502	217	314
WP_000412665.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	22.941	170	314
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	44.493	227	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	40.909	242	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	34.432	273	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	37.339	233	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	29.248	359	597
WP_000361605.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	29.119	261	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	29.279	222	597
WP_000361605.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	27.004	237	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	33.032	221	597
WP_000361605.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	29.565	230	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	29.046	241	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	30.986	213	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	29.646	226	597
WP_000361605.1	lcl|NZ_SORO01000004.1_cds_WP_004784705.1_3596	26.339	224	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	29.000	200	597
WP_000361605.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	28.509	228	597
WP_000361605.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	31.579	190	597
