WP_000340713.1	lcl|NZ_AOHD02000040.1_cds_WP_020774736.1_1763	93.023	86	106
WP_000412665.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	89.032	310	314
WP_000412665.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	25.994	327	314
WP_000412665.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	25.868	317	314
WP_000412665.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	23.810	189	314
WP_000412665.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	24.306	288	314
WP_000412665.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	24.074	324	314
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_020774675.1_917	35.422	367	597
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_020772142.1_951	31.436	404	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_020771820.1_2581	32.304	421	597
WP_000361605.1	lcl|NZ_AOHD02000040.1_cds_WP_020774734.1_1740	32.323	396	597
WP_000361605.1	lcl|NZ_AOHD02000058.1_cds_WP_020774460.1_606	28.448	232	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_021064499.1_2375	28.112	249	597
WP_000361605.1	lcl|NZ_AOHD02000058.1_cds_WP_017807632.1_662	31.416	226	597
WP_000361605.1	lcl|NZ_AOHD02000011.1_cds_WP_020774955.1_3362	30.736	231	597
WP_000361605.1	lcl|NZ_AOHD02000048.1_cds_WP_020773964.1_1054	30.319	188	597
WP_000361605.1	lcl|NZ_AOHD02000018.1_cds_WP_020772697.1_3044	25.439	228	597
WP_000361605.1	lcl|NZ_AOHD02000044.1_cds_WP_020772906.1_1439	28.384	229	597
WP_000361605.1	lcl|NZ_AOHD02000044.1_cds_WP_020772814.1_1405	30.698	215	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_020771995.1_2526	29.167	216	597
WP_000361605.1	lcl|NZ_AOHD02000022.1_cds_WP_020773130.1_2794	25.909	220	597
WP_000361605.1	lcl|NZ_AOHD02000003.1_cds_WP_020774796.1_3625	30.804	224	597
WP_000361605.1	lcl|NZ_AOHD02000011.1_cds_WP_020774979.1_3375	28.814	236	597
WP_000361605.1	lcl|NZ_AOHD02000044.1_cds_WP_017808979.1_1386	27.679	224	597
WP_000361605.1	lcl|NZ_AOHD02000006.1_cds_WP_020774244.1_3556	28.235	255	597
WP_000361605.1	lcl|NZ_AOHD02000006.1_cds_WP_020774244.1_3556	25.414	181	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_020771751.1_2525	27.309	249	597
WP_000361605.1	lcl|NZ_AOHD02000003.1_cds_WP_020774785.1_3611	23.828	256	597
WP_000361605.1	lcl|NZ_AOHD02000003.1_cds_WP_020774785.1_3611	26.752	157	597
WP_000361605.1	lcl|NZ_AOHD02000066.1_cds_WP_020774389.1_106	25.200	250	597
WP_000361605.1	lcl|NZ_AOHD02000063.1_cds_WP_020775191.1_274	23.301	206	597
WP_000361605.1	lcl|NZ_AOHD02000001.1_cds_WP_020773562.1_3799	26.601	203	597
WP_000361605.1	lcl|NZ_AOHD02000002.1_cds_WP_020774751.1_3711	25.114	219	597
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_036040888.1_962	25.328	229	597
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_036040888.1_962	21.839	261	597
WP_000361605.1	lcl|NZ_AOHD02000058.1_cds_WP_020774455.1_647	23.267	202	597
WP_000361605.1	lcl|NZ_AOHD02000023.1_cds_WP_020774788.1_2770	27.556	225	597
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_021064669.1_913	45.614	57	597
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_021064669.1_913	22.472	178	597
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_020774675.1_917	35.422	367	597
WP_000361605.1	lcl|NZ_AOHD02000049.1_cds_WP_020772142.1_951	31.436	404	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_020771820.1_2581	32.304	421	597
WP_000361605.1	lcl|NZ_AOHD02000040.1_cds_WP_020774734.1_1740	32.323	396	597
WP_000361605.1	lcl|NZ_AOHD02000058.1_cds_WP_020774460.1_606	28.448	232	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_021064499.1_2375	28.112	249	597
WP_000361605.1	lcl|NZ_AOHD02000058.1_cds_WP_017807632.1_662	31.416	226	597
WP_000361605.1	lcl|NZ_AOHD02000011.1_cds_WP_020774955.1_3362	30.736	231	597
WP_000361605.1	lcl|NZ_AOHD02000048.1_cds_WP_020773964.1_1054	30.319	188	597
WP_000361605.1	lcl|NZ_AOHD02000018.1_cds_WP_020772697.1_3044	25.439	228	597
WP_000361605.1	lcl|NZ_AOHD02000044.1_cds_WP_020772906.1_1439	28.384	229	597
WP_000361605.1	lcl|NZ_AOHD02000044.1_cds_WP_020772814.1_1405	30.698	215	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_020771995.1_2526	29.167	216	597
WP_000361605.1	lcl|NZ_AOHD02000022.1_cds_WP_020773130.1_2794	25.909	220	597
WP_000361605.1	lcl|NZ_AOHD02000003.1_cds_WP_020774796.1_3625	30.804	224	597
WP_000361605.1	lcl|NZ_AOHD02000011.1_cds_WP_020774979.1_3375	28.814	236	597
WP_000361605.1	lcl|NZ_AOHD02000044.1_cds_WP_017808979.1_1386	27.679	224	597
WP_000361605.1	lcl|NZ_AOHD02000006.1_cds_WP_020774244.1_3556	28.235	255	597
WP_000361605.1	lcl|NZ_AOHD02000006.1_cds_WP_020774244.1_3556	25.414	181	597
WP_000361605.1	lcl|NZ_AOHD02000025.1_cds_WP_020771751.1_2525	27.309	249	597
WP_000361605.1	lcl|NZ_AOHD02000003.1_cds_WP_020774785.1_3611	23.828	256	597
WP_000361605.1	lcl|NZ_AOHD02000003.1_cds_WP_020774785.1_3611	26.752	157	597
