WP_000340713.1	lcl|NZ_AFJZ01000786.1_cds_WP_000340715.1_44	95.349	86	106
WP_000412665.1	lcl|NZ_AFJZ01000786.1_cds_WP_000410271.1_43	95.668	277	314
WP_000412665.1	lcl|NZ_AFJZ01000316.1_cds_LEP2GSC100_RS21845_2355	90.323	31	314
WP_000412665.1	lcl|NZ_AFJZ01000316.1_cds_WP_000093099.1_2335	53.968	63	314
WP_000412665.1	lcl|NZ_AFJZ01000285.1_cds_WP_000744700.1_2876	24.925	333	314
WP_000412665.1	lcl|NZ_AFJZ01000316.1_cds_WP_000646250.1_2352	26.766	269	314
WP_000412665.1	lcl|NZ_AFJZ01000365.1_cds_WP_000600889.1_1861	26.425	193	314
WP_000412665.1	lcl|NZ_AFJZ01000718.1_cds_WP_000723090.1_332	22.680	291	314
WP_000361605.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	35.185	378	597
WP_000361605.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	31.591	421	597
WP_000361605.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	42.640	197	597
WP_000361605.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	31.169	385	597
WP_000361605.1	lcl|NZ_AFJZ01000377.1_cds_WP_000510777.1_1777	28.372	215	597
WP_000361605.1	lcl|NZ_AFJZ01000544.1_cds_WP_001161019.1_831	31.579	209	597
WP_000361605.1	lcl|NZ_AFJZ01000375.1_cds_WP_000619175.1_1793	29.555	247	597
WP_000361605.1	lcl|NZ_AFJZ01000314.1_cds_WP_000942282.1_2393	30.568	229	597
WP_000361605.1	lcl|NZ_AFJZ01000279.1_cds_WP_001052498.1_2974	24.900	249	597
WP_000361605.1	lcl|NZ_AFJZ01000058.1_cds_WP_000433117.1_3851	28.947	228	597
WP_000361605.1	lcl|NZ_AFJZ01000166.1_cds_WP_000666555.1_3269	27.966	236	597
WP_000361605.1	lcl|NZ_AFJZ01000556.1_cds_WP_001141158.1_780	31.364	220	597
WP_000361605.1	lcl|NZ_AFJZ01000375.1_cds_WP_000218838.1_1794	28.980	245	597
WP_000361605.1	lcl|NZ_AFJZ01000290.1_cds_WP_001089500.1_2817	29.091	220	597
WP_000361605.1	lcl|NZ_AFJZ01000180.1_cds_WP_000316312.1_3227	27.979	193	597
WP_000361605.1	lcl|NZ_AFJZ01000151.1_cds_WP_000047473.1_3308	26.977	215	597
WP_000361605.1	lcl|NZ_AFJZ01000507.1_cds_WP_000052667.1_1118	26.201	229	597
WP_000361605.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	24.651	215	597
WP_000361605.1	lcl|NZ_AFJZ01000076.1_cds_WP_000603361.1_3659	25.000	228	597
WP_000361605.1	lcl|NZ_AFJZ01000708.1_cds_WP_000675807.1_448	26.800	250	597
WP_000361605.1	lcl|NZ_AFJZ01000070.1_cds_WP_001288326.1_3737	27.542	236	597
WP_000361605.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	27.451	255	597
WP_000361605.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	25.328	229	597
WP_000361605.1	lcl|NZ_AFJZ01000148.1_cds_WP_000802889.1_3321	26.012	173	597
WP_000361605.1	lcl|NZ_AFJZ01000720.1_cds_WP_000667644.1_310	27.064	218	597
WP_000361605.1	lcl|NZ_AFJZ01000710.1_cds_WP_000598571.1_430	26.244	221	597
WP_000361605.1	lcl|NZ_AFJZ01000728.1_cds_WP_000054169.1_249	24.876	201	597
WP_000361605.1	lcl|NZ_AFJZ01000329.1_cds_WP_000136057.1_2168	28.000	225	597
WP_000361605.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	29.327	208	597
WP_000361605.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	24.719	178	597
WP_000361605.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	24.783	230	597
WP_000361605.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	23.431	239	597
WP_000361605.1	lcl|NZ_AFJZ01000314.1_cds_WP_000172202.1_2379	35.185	378	597
WP_000361605.1	lcl|NZ_AFJZ01000055.1_cds_WP_000828455.1_3927	31.591	421	597
WP_000361605.1	lcl|NZ_AFJZ01000084.1_cds_WP_000520085.1_3611	42.640	197	597
WP_000361605.1	lcl|NZ_AFJZ01000316.1_cds_WP_000834715.1_2332	31.169	385	597
WP_000361605.1	lcl|NZ_AFJZ01000377.1_cds_WP_000510777.1_1777	28.372	215	597
WP_000361605.1	lcl|NZ_AFJZ01000544.1_cds_WP_001161019.1_831	31.579	209	597
WP_000361605.1	lcl|NZ_AFJZ01000375.1_cds_WP_000619175.1_1793	29.555	247	597
WP_000361605.1	lcl|NZ_AFJZ01000314.1_cds_WP_000942282.1_2393	30.568	229	597
WP_000361605.1	lcl|NZ_AFJZ01000279.1_cds_WP_001052498.1_2974	24.900	249	597
WP_000361605.1	lcl|NZ_AFJZ01000058.1_cds_WP_000433117.1_3851	28.947	228	597
WP_000361605.1	lcl|NZ_AFJZ01000166.1_cds_WP_000666555.1_3269	27.966	236	597
WP_000361605.1	lcl|NZ_AFJZ01000556.1_cds_WP_001141158.1_780	31.364	220	597
WP_000361605.1	lcl|NZ_AFJZ01000375.1_cds_WP_000218838.1_1794	28.980	245	597
WP_000361605.1	lcl|NZ_AFJZ01000290.1_cds_WP_001089500.1_2817	29.091	220	597
WP_000361605.1	lcl|NZ_AFJZ01000180.1_cds_WP_000316312.1_3227	27.979	193	597
WP_000361605.1	lcl|NZ_AFJZ01000151.1_cds_WP_000047473.1_3308	26.977	215	597
WP_000361605.1	lcl|NZ_AFJZ01000507.1_cds_WP_000052667.1_1118	26.201	229	597
WP_000361605.1	lcl|NZ_AFJZ01000437.1_cds_WP_000590867.1_1437	24.651	215	597
WP_000361605.1	lcl|NZ_AFJZ01000076.1_cds_WP_000603361.1_3659	25.000	228	597
WP_000361605.1	lcl|NZ_AFJZ01000708.1_cds_WP_000675807.1_448	26.800	250	597
WP_000361605.1	lcl|NZ_AFJZ01000070.1_cds_WP_001288326.1_3737	27.542	236	597
WP_000361605.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	27.451	255	597
WP_000361605.1	lcl|NZ_AFJZ01000127.1_cds_WP_001049205.1_3403	25.328	229	597
WP_000361605.1	lcl|NZ_AFJZ01000148.1_cds_WP_000802889.1_3321	26.012	173	597
WP_000361605.1	lcl|NZ_AFJZ01000720.1_cds_WP_000667644.1_310	27.064	218	597
WP_000361605.1	lcl|NZ_AFJZ01000710.1_cds_WP_000598571.1_430	26.244	221	597
WP_000361605.1	lcl|NZ_AFJZ01000728.1_cds_WP_000054169.1_249	24.876	201	597
WP_000361605.1	lcl|NZ_AFJZ01000329.1_cds_WP_000136057.1_2168	28.000	225	597
WP_000361605.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	29.327	208	597
WP_000361605.1	lcl|NZ_AFJZ01000358.1_cds_WP_000626143.1_1920	24.719	178	597
WP_000361605.1	lcl|NZ_AFJZ01000370.1_cds_WP_000481720.1_1819	24.783	230	597
