WP_000340713.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790840.1_2537	64.103	78	106
WP_000412665.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	79.677	310	314
WP_000412665.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	27.160	324	314
WP_000412665.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	23.795	332	314
WP_000412665.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	23.466	277	314
WP_000412665.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	26.111	180	314
WP_000412665.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	22.941	170	314
WP_000361605.1	lcl|NZ_NPDQ01000004.1_cds_WP_341864918.1_2534	49.741	579	597
WP_000361605.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791325.1_3016	44.934	227	597
WP_000361605.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788854.1_66	41.453	234	597
WP_000361605.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789629.1_1245	35.165	273	597
WP_000361605.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788908.1_130	35.315	286	597
WP_000361605.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789631.1_1247	29.805	359	597
WP_000361605.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791244.1_2961	31.154	260	597
WP_000361605.1	lcl|NZ_NPDQ01000012.1_cds_WP_100792295.1_847	33.784	222	597
WP_000361605.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792018.1_3722	28.829	222	597
WP_000361605.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791661.1_3369	27.426	237	597
WP_000361605.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791729.1_3448	27.391	230	597
WP_000361605.1	lcl|NZ_NPDQ01000002.1_cds_WP_100790013.1_1219	31.050	219	597
WP_000361605.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789283.1_551	28.700	223	597
WP_000361605.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789556.1_1159	29.204	226	597
WP_000361605.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790692.1_2353	27.948	229	597
WP_000361605.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791582.1_3280	31.053	190	597
WP_000361605.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789748.1_1375	28.358	201	597
WP_000361605.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790748.1_2416	27.236	246	597
WP_000361605.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790724.1_2390	26.606	218	597
