WP_000340713.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	64.865	74	106
WP_000412665.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	81.847	314	314
WP_000412665.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	23.333	330	314
WP_000412665.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	22.517	302	314
WP_000412665.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.203	187	314
WP_000412665.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.500	280	314
WP_000412665.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.529	170	314
WP_000361605.1	lcl|NZ_RQFS01000120.1_cds_WP_167879885.1_1577	32.844	545	597
WP_000361605.1	lcl|NZ_RQFS01000040.1_cds_WP_135651700.1_278	43.983	241	597
WP_000361605.1	lcl|NZ_RQFS01000102.1_cds_WP_135639619.1_574	37.415	294	597
WP_000361605.1	lcl|NZ_RQFS01000186.1_cds_WP_135676286.1_3021	36.531	271	597
WP_000361605.1	lcl|NZ_RQFS01000102.1_cds_WP_135674674.1_513	37.544	285	597
WP_000361605.1	lcl|NZ_RQFS01000119.1_cds_WP_135675152.1_3338	34.252	254	597
WP_000361605.1	lcl|NZ_RQFS01000160.1_cds_WP_135675845.1_1341	28.046	435	597
WP_000361605.1	lcl|NZ_RQFS01000179.1_cds_WP_135676099.1_1094	29.279	222	597
WP_000361605.1	lcl|NZ_RQFS01000094.1_cds_WP_100717653.1_1145	26.724	232	597
WP_000361605.1	lcl|NZ_RQFS01000118.1_cds_WP_135592251.1_2918	30.213	235	597
WP_000361605.1	lcl|NZ_RQFS01000086.1_cds_WP_135674215.1_2954	29.817	218	597
WP_000361605.1	lcl|NZ_RQFS01000134.1_cds_WP_100728022.1_2689	28.070	228	597
WP_000361605.1	lcl|NZ_RQFS01000012.1_cds_WP_100726092.1_964	28.856	201	597
WP_000361605.1	lcl|NZ_RQFS01000028.1_cds_WP_135673383.1_2656	29.004	231	597
WP_000361605.1	lcl|NZ_RQFS01000052.1_cds_WP_135673927.1_3427	32.889	225	597
WP_000361605.1	lcl|NZ_RQFS01000181.1_cds_WP_100718973.1_2055	29.577	213	597
WP_000361605.1	lcl|NZ_RQFS01000036.1_cds_WP_135673573.1_2504	27.966	236	597
WP_000361605.1	lcl|NZ_RQFS01000118.1_cds_WP_100727859.1_2892	26.852	216	597
WP_000361605.1	lcl|NZ_RQFS01000119.1_cds_WP_135605214.1_3354	27.168	173	597
WP_000361605.1	lcl|NZ_RQFS01000126.1_cds_WP_100717123.1_137	26.339	224	597
WP_000361605.1	lcl|NZ_RQFS01000094.1_cds_WP_100766486.1_1222	24.554	224	597
WP_000361605.1	lcl|NZ_RQFS01000126.1_cds_WP_246834656.1_110	28.182	220	597
WP_000361605.1	lcl|NZ_RQFS01000097.1_cds_WP_100720566.1_751	24.324	222	597
WP_000361605.1	lcl|NZ_RQFS01000181.1_cds_WP_100718965.1_2063	28.713	202	597
WP_000361605.1	lcl|NZ_RQFS01000094.1_cds_WP_100727059.1_1223	27.329	161	597
WP_000361605.1	lcl|NZ_RQFS01000094.1_cds_WP_100727059.1_1223	24.590	244	597
WP_000361605.1	lcl|NZ_RQFS01000183.1_cds_WP_100716774.1_2340	24.000	225	597
WP_000361605.1	lcl|NZ_RQFS01000040.1_cds_WP_135594505.1_407	28.000	225	597
WP_000361605.1	lcl|NZ_RQFS01000040.1_cds_WP_135594505.1_407	27.869	183	597
WP_000361605.1	lcl|NZ_RQFS01000143.1_cds_WP_135675643.1_3612	28.000	225	597
WP_000361605.1	lcl|NZ_RQFS01000086.1_cds_WP_135674214.1_2953	28.194	227	597
WP_000361605.1	lcl|NZ_RQFS01000040.1_cds_WP_135673704.1_365	27.155	232	597
WP_000361605.1	lcl|NZ_RQFS01000105.1_cds_WP_135674781.1_1685	23.902	205	597
WP_000361605.1	lcl|NZ_RQFS01000130.1_cds_WP_100720586.1_2431	24.670	227	597
