WP_000340713.1	lcl|NZ_AFLI01000200.1_cds_WP_000340715.1_971	95.349	86	106
WP_000412665.1	lcl|NZ_AFLI01000200.1_cds_WP_000410273.1_970	95.192	312	314
WP_000412665.1	lcl|NZ_AFLI01000007.1_cds_WP_000093099.1_3640	53.968	63	314
WP_000412665.1	lcl|NZ_AFLI01000166.1_cds_WP_000744700.1_1426	24.925	333	314
WP_000412665.1	lcl|NZ_AFLI01000200.1_cds_WP_000646250.1_967	26.766	269	314
WP_000412665.1	lcl|NZ_AFLI01000009.1_cds_WP_000600889.1_3622	26.425	193	314
WP_000412665.1	lcl|NZ_AFLI01000344.1_cds_WP_000723090.1_73	22.680	291	314
WP_000361605.1	lcl|NZ_AFLI01000105.1_cds_WP_000172202.1_2157	35.185	378	597
WP_000361605.1	lcl|NZ_AFLI01000178.1_cds_WP_000667646.1_1224	32.832	399	597
WP_000361605.1	lcl|NZ_AFLI01000013.1_cds_WP_000828455.1_3466	31.591	421	597
WP_000361605.1	lcl|NZ_AFLI01000009.1_cds_WP_000663121.1_3628	36.087	230	597
WP_000361605.1	lcl|NZ_AFLI01000252.1_cds_WP_000510777.1_488	28.372	215	597
WP_000361605.1	lcl|NZ_AFLI01000058.1_cds_WP_001161019.1_2891	31.579	209	597
WP_000361605.1	lcl|NZ_AFLI01000118.1_cds_WP_000619175.1_1905	29.555	247	597
WP_000361605.1	lcl|NZ_AFLI01000105.1_cds_WP_000942282.1_2171	30.568	229	597
WP_000361605.1	lcl|NZ_AFLI01000158.1_cds_WP_001052498.1_1636	24.900	249	597
WP_000361605.1	lcl|NZ_AFLI01000123.1_cds_WP_000433117.1_1863	28.947	228	597
WP_000361605.1	lcl|NZ_AFLI01000063.1_cds_WP_001982953.1_2725	24.779	226	597
WP_000361605.1	lcl|NZ_AFLI01000067.1_cds_WP_001141158.1_2652	31.364	220	597
WP_000361605.1	lcl|NZ_AFLI01000118.1_cds_WP_000218838.1_1906	28.980	245	597
WP_000361605.1	lcl|NZ_AFLI01000208.1_cds_WP_000666552.1_886	27.778	234	597
WP_000361605.1	lcl|NZ_AFLI01000123.1_cds_WP_001089500.1_1830	29.091	220	597
