WP_000340713.1	lcl|NZ_AFLP01000207.1_cds_WP_000340715.1_1625	95.349	86	106
WP_000412665.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	95.192	312	314
WP_000412665.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	24.925	333	314
WP_000412665.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	26.766	269	314
WP_000412665.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	26.425	193	314
WP_000412665.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	27.829	327	314
WP_000412665.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	22.680	291	314
WP_000361605.1	lcl|NZ_AFLP01000213.1_cds_WP_000172209.1_1536	35.450	378	597
WP_000361605.1	lcl|NZ_AFLP01000073.1_cds_WP_000667646.1_3130	32.832	399	597
WP_000361605.1	lcl|NZ_AFLP01000114.1_cds_WP_000828456.1_2506	31.591	421	597
WP_000361605.1	lcl|NZ_AFLP01000076.1_cds_WP_000834719.1_3082	31.169	385	597
WP_000361605.1	lcl|NZ_AFLP01000065.1_cds_WP_000510772.1_3328	28.372	215	597
WP_000361605.1	lcl|NZ_AFLP01000119.1_cds_WP_000619183.1_2442	29.960	247	597
WP_000361605.1	lcl|NZ_AFLP01000373.1_cds_WP_001161019.1_553	31.579	209	597
WP_000361605.1	lcl|NZ_AFLP01000062.1_cds_WP_001052496.1_3415	25.703	249	597
WP_000361605.1	lcl|NZ_AFLP01000213.1_cds_WP_002071818.1_1522	30.131	229	597
WP_000361605.1	lcl|NZ_AFLP01000249.1_cds_WP_000433117.1_1076	28.947	228	597
WP_000361605.1	lcl|NZ_AFLP01000129.1_cds_WP_001982953.1_2317	24.779	226	597
WP_000361605.1	lcl|NZ_AFLP01000270.1_cds_WP_000666544.1_875	28.205	234	597
WP_000361605.1	lcl|NZ_AFLP01000264.1_cds_WP_001141155.1_941	31.364	220	597
WP_000361605.1	lcl|NZ_AFLP01000193.1_cds_WP_001089503.1_1763	29.091	220	597
WP_000361605.1	lcl|NZ_AFLP01000119.1_cds_WP_000218834.1_2441	29.388	245	597
WP_000361605.1	lcl|NZ_AFLP01000229.1_cds_WP_000184524.1_1332	27.979	193	597
WP_000361605.1	lcl|NZ_AFLP01000082.1_cds_WP_000047473.1_2877	26.977	215	597
WP_000361605.1	lcl|NZ_AFLP01000061.1_cds_WP_000052667.1_3434	26.201	229	597
WP_000361605.1	lcl|NZ_AFLP01000387.1_cds_WP_000603361.1_344	25.000	228	597
WP_000361605.1	lcl|NZ_AFLP01000123.1_cds_WP_000651462.1_2372	26.984	252	597
WP_000361605.1	lcl|NZ_AFLP01000202.1_cds_WP_000590871.1_1650	24.651	215	597
WP_000361605.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	27.451	255	597
WP_000361605.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	25.764	229	597
WP_000361605.1	lcl|NZ_AFLP01000386.1_cds_WP_001288322.1_355	27.660	235	597
WP_000361605.1	lcl|NZ_AFLP01000149.1_cds_WP_000598571.1_2167	26.244	221	597
WP_000361605.1	lcl|NZ_AFLP01000391.1_cds_WP_000054169.1_298	24.876	201	597
WP_000361605.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	29.327	208	597
WP_000361605.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	24.719	178	597
WP_000361605.1	lcl|NZ_AFLP01000157.1_cds_WP_000136058.1_2053	27.753	227	597
WP_000361605.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	24.783	230	597
WP_000361605.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	23.431	239	597
WP_000361605.1	lcl|NZ_AFLP01000213.1_cds_WP_000172209.1_1536	35.450	378	597
WP_000361605.1	lcl|NZ_AFLP01000073.1_cds_WP_000667646.1_3130	32.832	399	597
WP_000361605.1	lcl|NZ_AFLP01000114.1_cds_WP_000828456.1_2506	31.591	421	597
WP_000361605.1	lcl|NZ_AFLP01000076.1_cds_WP_000834719.1_3082	31.169	385	597
WP_000361605.1	lcl|NZ_AFLP01000065.1_cds_WP_000510772.1_3328	28.372	215	597
WP_000361605.1	lcl|NZ_AFLP01000119.1_cds_WP_000619183.1_2442	29.960	247	597
WP_000361605.1	lcl|NZ_AFLP01000373.1_cds_WP_001161019.1_553	31.579	209	597
WP_000361605.1	lcl|NZ_AFLP01000062.1_cds_WP_001052496.1_3415	25.703	249	597
WP_000361605.1	lcl|NZ_AFLP01000213.1_cds_WP_002071818.1_1522	30.131	229	597
WP_000361605.1	lcl|NZ_AFLP01000249.1_cds_WP_000433117.1_1076	28.947	228	597
WP_000361605.1	lcl|NZ_AFLP01000129.1_cds_WP_001982953.1_2317	24.779	226	597
WP_000361605.1	lcl|NZ_AFLP01000270.1_cds_WP_000666544.1_875	28.205	234	597
WP_000361605.1	lcl|NZ_AFLP01000264.1_cds_WP_001141155.1_941	31.364	220	597
WP_000361605.1	lcl|NZ_AFLP01000193.1_cds_WP_001089503.1_1763	29.091	220	597
WP_000361605.1	lcl|NZ_AFLP01000119.1_cds_WP_000218834.1_2441	29.388	245	597
WP_000361605.1	lcl|NZ_AFLP01000229.1_cds_WP_000184524.1_1332	27.979	193	597
