WP_000340713.1	lcl|NZ_AOVW01000110.1_cds_WP_000340715.1_1875	95.349	86	106
WP_000412665.1	lcl|NZ_AOVW01000110.1_cds_WP_000410273.1_1876	95.192	312	314
WP_000412665.1	lcl|NZ_AOVW01000110.1_cds_WP_000093099.1_1896	53.968	63	314
WP_000412665.1	lcl|NZ_AOVW01000056.1_cds_WP_000744700.1_903	24.925	333	314
WP_000412665.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	26.766	269	314
WP_000412665.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	26.425	193	314
WP_000412665.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	22.680	291	314
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000172202.1_451	35.185	378	597
WP_000361605.1	lcl|NZ_AOVW01000033.1_cds_WP_000667646.1_488	32.832	399	597
WP_000361605.1	lcl|NZ_AOVW01000016.1_cds_WP_000828455.1_187	31.591	421	597
WP_000361605.1	lcl|NZ_AOVW01000110.1_cds_WP_000834715.1_1899	31.169	385	597
WP_000361605.1	lcl|NZ_AOVW01000155.1_cds_WP_000510777.1_3615	28.372	215	597
WP_000361605.1	lcl|NZ_AOVW01000135.1_cds_WP_001161019.1_3002	31.579	209	597
WP_000361605.1	lcl|NZ_AOVW01000129.1_cds_WP_000619175.1_2791	29.555	247	597
WP_000361605.1	lcl|NZ_AOVW01000109.1_cds_WP_000942282.1_1852	30.568	229	597
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000942282.1_465	30.568	229	597
WP_000361605.1	lcl|NZ_AOVW01000129.1_cds_WP_001052498.1_2747	24.900	249	597
WP_000361605.1	lcl|NZ_AOVW01000144.1_cds_WP_000433117.1_3264	28.947	228	597
WP_000361605.1	lcl|NZ_AOVW01000116.1_cds_WP_001982953.1_2190	24.779	226	597
WP_000361605.1	lcl|NZ_AOVW01000080.1_cds_WP_001141158.1_1404	31.364	220	597
WP_000361605.1	lcl|NZ_AOVW01000129.1_cds_WP_000218838.1_2792	28.980	245	597
WP_000361605.1	lcl|NZ_AOVW01000144.1_cds_WP_000666552.1_3316	27.778	234	597
WP_000361605.1	lcl|NZ_AOVW01000144.1_cds_WP_001089500.1_3296	29.091	220	597
WP_000361605.1	lcl|NZ_AOVW01000120.1_cds_WP_000184524.1_2392	27.979	193	597
WP_000361605.1	lcl|NZ_AOVW01000025.1_cds_WP_000047473.1_306	26.977	215	597
WP_000361605.1	lcl|NZ_AOVW01000075.1_cds_WP_000052667.1_1277	26.201	229	597
WP_000361605.1	lcl|NZ_AOVW01000055.1_cds_WP_000590867.1_835	24.651	215	597
WP_000361605.1	lcl|NZ_AOVW01000010.1_cds_WP_000603361.1_55	25.000	228	597
WP_000361605.1	lcl|NZ_AOVW01000110.1_cds_WP_000675807.1_2001	26.800	250	597
WP_000361605.1	lcl|NZ_AOVW01000012.1_cds_WP_001288326.1_147	27.542	236	597
WP_000361605.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	27.451	255	597
WP_000361605.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	25.328	229	597
WP_000361605.1	lcl|NZ_AOVW01000142.1_cds_WP_000598571.1_3217	26.244	221	597
WP_000361605.1	lcl|NZ_AOVW01000010.1_cds_WP_000054169.1_71	24.876	201	597
WP_000361605.1	lcl|NZ_AOVW01000100.1_cds_WP_000136057.1_1688	28.000	225	597
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	29.327	208	597
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	24.719	178	597
WP_000361605.1	lcl|NZ_AOVW01000050.1_cds_WP_000481720.1_772	24.783	230	597
WP_000361605.1	lcl|NZ_AOVW01000050.1_cds_WP_000481720.1_772	23.431	239	597
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000172202.1_451	35.185	378	597
WP_000361605.1	lcl|NZ_AOVW01000033.1_cds_WP_000667646.1_488	32.832	399	597
WP_000361605.1	lcl|NZ_AOVW01000016.1_cds_WP_000828455.1_187	31.591	421	597
WP_000361605.1	lcl|NZ_AOVW01000110.1_cds_WP_000834715.1_1899	31.169	385	597
WP_000361605.1	lcl|NZ_AOVW01000155.1_cds_WP_000510777.1_3615	28.372	215	597
WP_000361605.1	lcl|NZ_AOVW01000135.1_cds_WP_001161019.1_3002	31.579	209	597
WP_000361605.1	lcl|NZ_AOVW01000129.1_cds_WP_000619175.1_2791	29.555	247	597
WP_000361605.1	lcl|NZ_AOVW01000109.1_cds_WP_000942282.1_1852	30.568	229	597
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000942282.1_465	30.568	229	597
WP_000361605.1	lcl|NZ_AOVW01000129.1_cds_WP_001052498.1_2747	24.900	249	597
WP_000361605.1	lcl|NZ_AOVW01000144.1_cds_WP_000433117.1_3264	28.947	228	597
WP_000361605.1	lcl|NZ_AOVW01000116.1_cds_WP_001982953.1_2190	24.779	226	597
WP_000361605.1	lcl|NZ_AOVW01000080.1_cds_WP_001141158.1_1404	31.364	220	597
WP_000361605.1	lcl|NZ_AOVW01000129.1_cds_WP_000218838.1_2792	28.980	245	597
WP_000361605.1	lcl|NZ_AOVW01000144.1_cds_WP_000666552.1_3316	27.778	234	597
WP_000361605.1	lcl|NZ_AOVW01000144.1_cds_WP_001089500.1_3296	29.091	220	597
WP_000361605.1	lcl|NZ_AOVW01000120.1_cds_WP_000184524.1_2392	27.979	193	597
WP_000361605.1	lcl|NZ_AOVW01000025.1_cds_WP_000047473.1_306	26.977	215	597
WP_000361605.1	lcl|NZ_AOVW01000075.1_cds_WP_000052667.1_1277	26.201	229	597
WP_000361605.1	lcl|NZ_AOVW01000055.1_cds_WP_000590867.1_835	24.651	215	597
WP_000361605.1	lcl|NZ_AOVW01000010.1_cds_WP_000603361.1_55	25.000	228	597
WP_000361605.1	lcl|NZ_AOVW01000110.1_cds_WP_000675807.1_2001	26.800	250	597
WP_000361605.1	lcl|NZ_AOVW01000012.1_cds_WP_001288326.1_147	27.542	236	597
WP_000361605.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	27.451	255	597
WP_000361605.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	25.328	229	597
WP_000361605.1	lcl|NZ_AOVW01000142.1_cds_WP_000598571.1_3217	26.244	221	597
WP_000361605.1	lcl|NZ_AOVW01000010.1_cds_WP_000054169.1_71	24.876	201	597
WP_000361605.1	lcl|NZ_AOVW01000100.1_cds_WP_000136057.1_1688	28.000	225	597
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	29.327	208	597
WP_000361605.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	24.719	178	597
