WP_000340713.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	84.884	86	106
WP_000412665.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	77.636	313	314
WP_000412665.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	22.754	334	314
WP_000412665.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	24.615	325	314
WP_000412665.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	25.397	126	314
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	41.729	266	597
WP_000361605.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	30.941	404	597
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	31.100	418	597
WP_000361605.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	26.267	217	597
WP_000361605.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	31.050	219	597
WP_000361605.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	31.579	209	597
WP_000361605.1	lcl|NZ_RQFB01000085.1_cds_WP_135595199.1_3478	26.267	217	597
WP_000361605.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	26.291	213	597
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_135590851.1_93	29.004	231	597
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_135591429.1_50	30.508	236	597
WP_000361605.1	lcl|NZ_RQFB01000148.1_cds_WP_135595604.1_3038	29.384	211	597
WP_000361605.1	lcl|NZ_RQFB01000108.1_cds_WP_135592331.1_2645	26.432	227	597
WP_000361605.1	lcl|NZ_RQFB01000117.1_cds_WP_167881217.1_918	27.315	216	597
WP_000361605.1	lcl|NZ_RQFB01000093.1_cds_WP_135590653.1_3248	27.778	216	597
WP_000361605.1	lcl|NZ_RQFB01000140.1_cds_WP_135590806.1_3593	29.279	222	597
WP_000361605.1	lcl|NZ_RQFB01000002.1_cds_WP_135590942.1_2248	29.218	243	597
WP_000361605.1	lcl|NZ_RQFB01000075.1_cds_WP_135590059.1_1032	28.108	185	597
WP_000361605.1	lcl|NZ_RQFB01000074.1_cds_WP_135595224.1_2312	25.105	239	597
WP_000361605.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	28.025	157	597
WP_000361605.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	23.276	232	597
WP_000361605.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	27.615	239	597
WP_000361605.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	25.946	185	597
WP_000361605.1	lcl|NZ_RQFB01000134.1_cds_WP_135591538.1_3119	26.866	201	597
WP_000361605.1	lcl|NZ_RQFB01000075.1_cds_WP_135590102.1_1085	26.991	226	597
WP_000361605.1	lcl|NZ_RQFB01000143.1_cds_WP_135592637.1_1219	24.554	224	597
WP_000361605.1	lcl|NZ_RQFB01000074.1_cds_WP_135595247.1_2295	29.333	225	597
WP_000361605.1	lcl|NZ_RQFB01000148.1_cds_WP_135595610.1_3045	24.510	204	597
WP_000361605.1	lcl|NZ_RQFB01000073.1_cds_WP_135590431.1_1362	26.638	229	597
WP_000361605.1	lcl|NZ_RQFB01000048.1_cds_WP_135589953.1_3312	23.881	201	597
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	27.536	207	597
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	22.581	186	597
WP_000361605.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	23.176	233	597
WP_000361605.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	51.429	35	597
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	41.729	266	597
WP_000361605.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	30.941	404	597
WP_000361605.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	31.100	418	597
WP_000361605.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	26.267	217	597
WP_000361605.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	31.050	219	597
WP_000361605.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	31.579	209	597
