WP_000340713.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746496.1_767	61.538	78	106
WP_000412665.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	81.290	310	314
WP_000412665.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	27.619	315	314
WP_000412665.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	23.795	332	314
WP_000412665.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	22.941	170	314
WP_000412665.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	24.444	180	314
WP_000361605.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395807.1_771	50.868	576	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395367.1_3070	44.444	225	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394948.1_1749	40.083	242	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744907.1_1396	34.572	269	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238776969.1_1810	37.712	236	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396113.1_1394	29.577	355	597
WP_000361605.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395537.1_3433	31.559	263	597
WP_000361605.1	lcl|NZ_JAMQPZ010000014.1_cds_WP_265395960.1_1040	29.358	218	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_135745841.1_3109	27.426	237	597
WP_000361605.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238777984.1_3706	28.295	258	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744926.1_1419	32.287	223	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394894.1_1547	29.333	225	597
WP_000361605.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_100728389.1_1241	28.636	220	597
WP_000361605.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_265395642.1_3644	28.821	229	597
WP_000361605.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_238776757.1_191	29.730	222	597
WP_000361605.1	lcl|NZ_JAMQPZ010000008.1_cds_WP_238734424.1_3499	28.000	200	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395419.1_3177	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396119.1_1453	30.526	190	597
WP_000361605.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744206.1_561	28.636	220	597
WP_000361605.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135592366.1_534	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753255.1_3680	26.606	218	597
WP_000361605.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_135744427.1_1268	27.386	241	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396085.1_1376	26.590	173	597
WP_000361605.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_238840017.1_1461	27.941	204	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	25.714	245	597
WP_000361605.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395546.1_3288	25.943	212	597
WP_000361605.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394717.1_31	25.551	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	24.000	250	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	24.324	185	597
WP_000361605.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395127.1_2466	26.432	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_135744089.1_2225	25.551	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	27.230	213	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	26.364	220	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394909.1_1602	25.551	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000015.1_cds_WP_238777443.1_1184	24.752	202	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_135744576.1_2985	27.442	215	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394890.1_1539	25.769	260	597
WP_000361605.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395151.1_2364	23.853	218	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_238734645.1_1420	24.255	235	597
WP_000361605.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395807.1_771	50.868	576	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395367.1_3070	44.444	225	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394948.1_1749	40.083	242	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744907.1_1396	34.572	269	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238776969.1_1810	37.712	236	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396113.1_1394	29.577	355	597
WP_000361605.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395537.1_3433	31.559	263	597
WP_000361605.1	lcl|NZ_JAMQPZ010000014.1_cds_WP_265395960.1_1040	29.358	218	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_135745841.1_3109	27.426	237	597
WP_000361605.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238777984.1_3706	28.295	258	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744926.1_1419	32.287	223	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394894.1_1547	29.333	225	597
WP_000361605.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_100728389.1_1241	28.636	220	597
WP_000361605.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_265395642.1_3644	28.821	229	597
WP_000361605.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_238776757.1_191	29.730	222	597
WP_000361605.1	lcl|NZ_JAMQPZ010000008.1_cds_WP_238734424.1_3499	28.000	200	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395419.1_3177	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396119.1_1453	30.526	190	597
WP_000361605.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744206.1_561	28.636	220	597
WP_000361605.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135592366.1_534	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753255.1_3680	26.606	218	597
WP_000361605.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_135744427.1_1268	27.386	241	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396085.1_1376	26.590	173	597
WP_000361605.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_238840017.1_1461	27.941	204	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	25.714	245	597
WP_000361605.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395546.1_3288	25.943	212	597
WP_000361605.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394717.1_31	25.551	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	24.000	250	597
WP_000361605.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	24.324	185	597
WP_000361605.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395127.1_2466	26.432	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_135744089.1_2225	25.551	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	27.230	213	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	26.364	220	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394909.1_1602	25.551	227	597
WP_000361605.1	lcl|NZ_JAMQPZ010000015.1_cds_WP_238777443.1_1184	24.752	202	597
WP_000361605.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_135744576.1_2985	27.442	215	597
WP_000361605.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394890.1_1539	25.769	260	597
WP_000361605.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395151.1_2364	23.853	218	597
WP_000361605.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_238734645.1_1420	24.255	235	597
WP_000699347.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	23.919	347	350
WP_000699347.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	23.143	350	350
WP_000699347.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	25.876	371	350
WP_000699347.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_322113261.1_2169	25.071	351	350
WP_000699347.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	23.636	330	350
WP_000699347.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	26.829	205	350
WP_000699347.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	24.646	353	350
WP_000699347.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	29.282	181	350
WP_000699347.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	22.857	280	350
WP_000699347.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	27.347	245	350
