WP_000340713.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	95.349	86	106
WP_000412665.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	95.192	312	314
WP_000412665.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	24.925	333	314
WP_000412665.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	26.394	269	314
WP_000412665.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	22.680	291	314
WP_000361605.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	52.196	592	597
WP_000361605.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	35.200	375	597
WP_000361605.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	32.832	399	597
WP_000361605.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	31.591	421	597
WP_000361605.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	28.372	215	597
WP_000361605.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	31.579	209	597
WP_000361605.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	29.555	247	597
WP_000361605.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	30.568	229	597
WP_000361605.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	24.900	249	597
WP_000361605.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	28.947	228	597
WP_000361605.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	24.779	226	597
WP_000361605.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	31.364	220	597
WP_000361605.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	27.778	234	597
WP_000361605.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	28.980	245	597
WP_000361605.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	29.091	220	597
WP_000361605.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	27.979	193	597
WP_000361605.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	26.977	215	597
WP_000361605.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	26.201	229	597
WP_000361605.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	26.984	252	597
WP_000361605.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	25.000	228	597
WP_000361605.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.651	215	597
WP_000361605.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	27.542	236	597
WP_000361605.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	27.451	255	597
WP_000361605.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	25.328	229	597
WP_000361605.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.244	221	597
WP_000361605.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	24.876	201	597
WP_000361605.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	28.000	225	597
WP_000361605.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	29.327	208	597
WP_000361605.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	24.719	178	597
WP_000361605.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	25.110	227	597
WP_000361605.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	23.431	239	597
WP_000361605.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	52.196	592	597
WP_000361605.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	35.200	375	597
WP_000361605.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	32.832	399	597
WP_000361605.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	31.591	421	597
WP_000361605.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	28.372	215	597
WP_000361605.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	31.579	209	597
WP_000361605.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	29.555	247	597
WP_000361605.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	30.568	229	597
WP_000361605.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	24.900	249	597
WP_000361605.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	28.947	228	597
WP_000361605.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	24.779	226	597
WP_000361605.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	31.364	220	597
WP_000361605.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	27.778	234	597
WP_000361605.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	28.980	245	597
WP_000361605.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	29.091	220	597
WP_000361605.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	27.979	193	597
WP_000361605.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	26.977	215	597
WP_000361605.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	26.201	229	597
WP_000361605.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	26.984	252	597
WP_000361605.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	25.000	228	597
WP_000361605.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.651	215	597
WP_000361605.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	27.542	236	597
WP_000361605.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	27.451	255	597
WP_000361605.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	25.328	229	597
WP_000361605.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.244	221	597
WP_000361605.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	24.876	201	597
WP_000361605.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	28.000	225	597
WP_000361605.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	29.327	208	597
WP_000361605.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	24.719	178	597
WP_000361605.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	25.110	227	597
WP_000361605.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	23.431	239	597
WP_000699347.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	31.304	345	350
WP_000699347.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	24.438	356	350
WP_000699347.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	24.576	354	350
WP_000699347.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	24.194	310	350
WP_000699347.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	24.437	311	350
WP_000699347.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	24.675	308	350
WP_000699347.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	25.000	256	350
WP_000699347.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	25.882	255	350
