WP_000340713.1	lcl|NZ_MUKL01000007.1_cds_WP_000340715.1_3635	95.349	86	106
WP_000412665.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	95.192	312	314
WP_000412665.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	24.925	333	314
WP_000412665.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	26.766	269	314
WP_000412665.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	26.425	193	314
WP_000412665.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	27.829	327	314
WP_000412665.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	22.680	291	314
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_000172209.1_1387	35.450	378	597
WP_000361605.1	lcl|NZ_MUKL01000012.1_cds_WP_000667646.1_358	32.832	399	597
WP_000361605.1	lcl|NZ_MUKL01000002.1_cds_WP_000828456.1_1862	31.591	421	597
WP_000361605.1	lcl|NZ_MUKL01000008.1_cds_WP_000834719.1_3673	31.169	385	597
WP_000361605.1	lcl|NZ_MUKL01000001.1_cds_WP_000510772.1_1214	28.372	215	597
WP_000361605.1	lcl|NZ_MUKL01000014.1_cds_WP_000619183.1_500	29.960	247	597
WP_000361605.1	lcl|NZ_MUKL01000001.1_cds_WP_001161019.1_1114	31.579	209	597
WP_000361605.1	lcl|NZ_MUKL01000014.1_cds_WP_001052496.1_545	25.703	249	597
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_002071818.1_1373	30.131	229	597
WP_000361605.1	lcl|NZ_MUKL01000004.1_cds_WP_000433117.1_2900	28.947	228	597
WP_000361605.1	lcl|NZ_MUKL01000038.1_cds_WP_001982953.1_2396	24.779	226	597
WP_000361605.1	lcl|NZ_MUKL01000004.1_cds_WP_000666544.1_2952	28.205	234	597
WP_000361605.1	lcl|NZ_MUKL01000012.1_cds_WP_001141155.1_268	31.364	220	597
WP_000361605.1	lcl|NZ_MUKL01000004.1_cds_WP_001089503.1_2932	29.091	220	597
WP_000361605.1	lcl|NZ_MUKL01000014.1_cds_WP_000218834.1_499	29.388	245	597
WP_000361605.1	lcl|NZ_MUKL01000006.1_cds_WP_000184524.1_3435	27.979	193	597
WP_000361605.1	lcl|NZ_MUKL01000017.1_cds_WP_000047473.1_794	26.977	215	597
WP_000361605.1	lcl|NZ_MUKL01000011.1_cds_WP_000052667.1_250	26.201	229	597
WP_000361605.1	lcl|NZ_MUKL01000007.1_cds_WP_000603361.1_3526	25.000	228	597
WP_000361605.1	lcl|NZ_MUKL01000008.1_cds_WP_000651462.1_3774	26.984	252	597
WP_000361605.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	24.651	215	597
WP_000361605.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	27.451	255	597
WP_000361605.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	25.764	229	597
WP_000361605.1	lcl|NZ_MUKL01000011.1_cds_WP_001288322.1_136	27.660	235	597
WP_000361605.1	lcl|NZ_MUKL01000015.1_cds_WP_000598571.1_640	26.244	221	597
WP_000361605.1	lcl|NZ_MUKL01000007.1_cds_WP_000054169.1_3543	24.876	201	597
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	29.327	208	597
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	24.719	178	597
WP_000361605.1	lcl|NZ_MUKL01000012.1_cds_WP_000136058.1_308	27.753	227	597
WP_000361605.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	24.783	230	597
WP_000361605.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	23.431	239	597
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_000172209.1_1387	35.450	378	597
WP_000361605.1	lcl|NZ_MUKL01000012.1_cds_WP_000667646.1_358	32.832	399	597
WP_000361605.1	lcl|NZ_MUKL01000002.1_cds_WP_000828456.1_1862	31.591	421	597
WP_000361605.1	lcl|NZ_MUKL01000008.1_cds_WP_000834719.1_3673	31.169	385	597
WP_000361605.1	lcl|NZ_MUKL01000001.1_cds_WP_000510772.1_1214	28.372	215	597
WP_000361605.1	lcl|NZ_MUKL01000014.1_cds_WP_000619183.1_500	29.960	247	597
WP_000361605.1	lcl|NZ_MUKL01000001.1_cds_WP_001161019.1_1114	31.579	209	597
WP_000361605.1	lcl|NZ_MUKL01000014.1_cds_WP_001052496.1_545	25.703	249	597
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_002071818.1_1373	30.131	229	597
WP_000361605.1	lcl|NZ_MUKL01000004.1_cds_WP_000433117.1_2900	28.947	228	597
WP_000361605.1	lcl|NZ_MUKL01000038.1_cds_WP_001982953.1_2396	24.779	226	597
WP_000361605.1	lcl|NZ_MUKL01000004.1_cds_WP_000666544.1_2952	28.205	234	597
WP_000361605.1	lcl|NZ_MUKL01000012.1_cds_WP_001141155.1_268	31.364	220	597
WP_000361605.1	lcl|NZ_MUKL01000004.1_cds_WP_001089503.1_2932	29.091	220	597
WP_000361605.1	lcl|NZ_MUKL01000014.1_cds_WP_000218834.1_499	29.388	245	597
WP_000361605.1	lcl|NZ_MUKL01000006.1_cds_WP_000184524.1_3435	27.979	193	597
WP_000361605.1	lcl|NZ_MUKL01000017.1_cds_WP_000047473.1_794	26.977	215	597
WP_000361605.1	lcl|NZ_MUKL01000011.1_cds_WP_000052667.1_250	26.201	229	597
WP_000361605.1	lcl|NZ_MUKL01000007.1_cds_WP_000603361.1_3526	25.000	228	597
WP_000361605.1	lcl|NZ_MUKL01000008.1_cds_WP_000651462.1_3774	26.984	252	597
WP_000361605.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	24.651	215	597
WP_000361605.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	27.451	255	597
WP_000361605.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	25.764	229	597
WP_000361605.1	lcl|NZ_MUKL01000011.1_cds_WP_001288322.1_136	27.660	235	597
WP_000361605.1	lcl|NZ_MUKL01000015.1_cds_WP_000598571.1_640	26.244	221	597
WP_000361605.1	lcl|NZ_MUKL01000007.1_cds_WP_000054169.1_3543	24.876	201	597
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	29.327	208	597
WP_000361605.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	24.719	178	597
WP_000361605.1	lcl|NZ_MUKL01000012.1_cds_WP_000136058.1_308	27.753	227	597
WP_000361605.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	24.783	230	597
WP_000361605.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	23.431	239	597
WP_000699347.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	31.304	345	350
WP_000699347.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	24.157	356	350
WP_000699347.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	24.576	354	350
WP_000699347.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	24.384	365	350
WP_000699347.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	23.871	310	350
WP_000699347.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	24.437	311	350
WP_000699347.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	24.675	308	350
WP_000699347.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	25.000	256	350
WP_000699347.1	lcl|NZ_MUKL01000005.1_cds_WP_000709511.1_3174	25.882	255	350
WP_000699347.1	lcl|NZ_MUKL01000028.1_cds_WP_001074779.1_1793	24.609	256	350
WP_000699347.1	lcl|NZ_MUKL01000008.1_cds_WP_000601375.1_3706	21.557	334	350
WP_000699347.1	lcl|NZ_MUKL01000008.1_cds_WP_000487319.1_3704	26.519	181	350
WP_000699347.1	lcl|NZ_MUKL01000014.1_cds_WP_001003563.1_524	24.468	188	350
WP_000275582.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	36.812	345	349
WP_000275582.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	34.545	330	349
WP_000275582.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	36.957	276	349
WP_000275582.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	36.812	345	349
WP_000275582.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	34.545	330	349
WP_000275582.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	36.957	276	349
WP_000623952.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	39.035	228	247
WP_000623952.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	34.361	227	247
WP_000208484.1	lcl|NZ_MUKL01000020.1_cds_WP_001982325.1_1283	26.316	266	323
WP_000208484.1	lcl|NZ_MUKL01000008.1_cds_WP_000675255.1_3701	24.715	263	323
WP_000208484.1	lcl|NZ_MUKL01000043.1_cds_WP_000421043.1_2715	23.656	279	323
WP_000208484.1	lcl|NZ_MUKL01000020.1_cds_WP_001982325.1_1283	26.316	266	323
