WP_000340713.1	lcl|NZ_JAMQQE010000003.1_cds_WP_108958675.1_2653	64.865	74	106
WP_000412665.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	82.903	310	314
WP_000412665.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	23.636	330	314
WP_000412665.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	24.773	331	314
WP_000412665.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	23.926	326	314
WP_000412665.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	25.668	187	314
WP_000412665.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	23.529	170	314
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355985.1_2649	47.100	569	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355455.1_1523	43.983	241	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100716163.1_468	37.415	294	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355611.1_185	36.900	271	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725618.1_529	37.544	285	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355610.1_183	34.252	254	597
WP_000361605.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135687279.1_3075	27.273	440	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355355.1_1851	29.493	217	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717653.1_2928	26.724	232	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135592251.1_2518	30.213	235	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355915.1_210	30.180	222	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100728022.1_2416	28.070	228	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355568.1_1188	28.856	201	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135605817.1_941	32.889	225	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653122.1_277	28.509	228	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718973.1_3019	29.577	213	597
WP_000361605.1	lcl|NZ_JAMQQE010000009.1_cds_WP_265356515.1_3765	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356057.1_2492	26.852	216	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717123.1_2199	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356192.1_2851	24.554	224	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355607.1_167	26.590	173	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100720566.1_1096	24.324	222	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_239671187.1_2172	27.727	220	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718965.1_3011	28.713	202	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	25.000	244	597
WP_000361605.1	lcl|NZ_JAMQQE010000007.1_cds_WP_100716774.1_3616	24.000	225	597
WP_000361605.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135652444.1_3219	28.444	225	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	27.391	230	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	27.869	183	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355619.1_211	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355894.1_2007	25.243	206	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718385.1_1436	27.155	232	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651725.1_1604	23.902	205	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355642.1_332	24.670	227	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	25.668	187	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	25.328	229	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355985.1_2649	47.100	569	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355455.1_1523	43.983	241	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100716163.1_468	37.415	294	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355611.1_185	36.900	271	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725618.1_529	37.544	285	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355610.1_183	34.252	254	597
WP_000361605.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135687279.1_3075	27.273	440	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355355.1_1851	29.493	217	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717653.1_2928	26.724	232	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135592251.1_2518	30.213	235	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355915.1_210	30.180	222	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100728022.1_2416	28.070	228	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355568.1_1188	28.856	201	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135605817.1_941	32.889	225	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653122.1_277	28.509	228	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718973.1_3019	29.577	213	597
WP_000361605.1	lcl|NZ_JAMQQE010000009.1_cds_WP_265356515.1_3765	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356057.1_2492	26.852	216	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717123.1_2199	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356192.1_2851	24.554	224	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355607.1_167	26.590	173	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100720566.1_1096	24.324	222	597
WP_000361605.1	lcl|NZ_JAMQQE010000003.1_cds_WP_239671187.1_2172	27.727	220	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718965.1_3011	28.713	202	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	25.000	244	597
WP_000361605.1	lcl|NZ_JAMQQE010000007.1_cds_WP_100716774.1_3616	24.000	225	597
WP_000361605.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135652444.1_3219	28.444	225	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	27.391	230	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	27.869	183	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355619.1_211	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355894.1_2007	25.243	206	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718385.1_1436	27.155	232	597
WP_000361605.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651725.1_1604	23.902	205	597
WP_000361605.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355642.1_332	24.670	227	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	25.668	187	597
WP_000361605.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	25.328	229	597
WP_000699347.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	27.350	351	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	23.647	351	350
WP_000699347.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	25.469	373	350
WP_000699347.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	22.599	354	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	23.894	339	350
WP_000699347.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	24.012	329	350
WP_000699347.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	23.276	348	350
WP_000699347.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	25.517	290	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	29.609	179	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.132	258	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	27.037	270	350
WP_000699347.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	21.505	279	350
WP_000699347.1	lcl|NZ_JAMQQE010000006.1_cds_WP_208730464.1_3553	25.339	221	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135661930.1_1093	21.805	266	350
WP_000699347.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356022.1_2610	26.923	130	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	29.032	155	350
WP_000699347.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	21.531	209	350
WP_000275582.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	35.838	346	349
