WP_000340713.1	lcl|NZ_AHQU01000009.1_cds_WP_000340715.1_3517	95.349	86	106
WP_000412665.1	lcl|NZ_AHQU01000009.1_cds_WP_000410273.1_3518	95.192	312	314
WP_000412665.1	lcl|NZ_AHQU01000009.1_cds_WP_000093099.1_3538	53.968	63	314
WP_000412665.1	lcl|NZ_AHQU01000042.1_cds_WP_000744700.1_2781	24.925	333	314
WP_000412665.1	lcl|NZ_AHQU01000009.1_cds_WP_000646250.1_3521	26.766	269	314
WP_000412665.1	lcl|NZ_AHQU01000009.1_cds_WP_000600889.1_3547	26.425	193	314
WP_000412665.1	lcl|NZ_AHQU01000009.1_cds_WP_000723090.1_3600	22.680	291	314
WP_000361605.1	lcl|NZ_AHQU01000204.1_cds_WP_000172202.1_330	35.185	378	597
WP_000361605.1	lcl|NZ_AHQU01000077.1_cds_WP_000667646.1_1913	32.832	399	597
WP_000361605.1	lcl|NZ_AHQU01000008.1_cds_WP_000828455.1_3626	31.591	421	597
WP_000361605.1	lcl|NZ_AHQU01000009.1_cds_WP_000834715.1_3541	31.169	385	597
WP_000361605.1	lcl|NZ_AHQU01000067.1_cds_WP_000510777.1_2021	28.372	215	597
WP_000361605.1	lcl|NZ_AHQU01000114.1_cds_WP_001161019.1_1482	31.579	209	597
WP_000361605.1	lcl|NZ_AHQU01000122.1_cds_WP_000619175.1_1245	29.555	247	597
WP_000361605.1	lcl|NZ_AHQU01000204.1_cds_WP_000942282.1_316	30.568	229	597
WP_000361605.1	lcl|NZ_AHQU01000111.1_cds_WP_001052498.1_1610	24.900	249	597
WP_000361605.1	lcl|NZ_AHQU01000040.1_cds_WP_000433117.1_2920	28.947	228	597
WP_000361605.1	lcl|NZ_AHQU01000037.1_cds_WP_001982953.1_3057	24.779	226	597
WP_000361605.1	lcl|NZ_AHQU01000168.1_cds_WP_001141158.1_490	31.364	220	597
WP_000361605.1	lcl|NZ_AHQU01000122.1_cds_WP_000218838.1_1244	28.980	245	597
WP_000361605.1	lcl|NZ_AHQU01000040.1_cds_WP_000666552.1_2868	27.778	234	597
WP_000361605.1	lcl|NZ_AHQU01000040.1_cds_WP_001089500.1_2888	29.091	220	597
WP_000361605.1	lcl|NZ_AHQU01000036.1_cds_WP_000184524.1_3116	27.979	193	597
WP_000361605.1	lcl|NZ_AHQU01000124.1_cds_WP_000047473.1_1223	26.977	215	597
WP_000361605.1	lcl|NZ_AHQU01000041.1_cds_WP_000052667.1_2828	26.201	229	597
WP_000361605.1	lcl|NZ_AHQU01000180.1_cds_WP_000590867.1_379	24.651	215	597
WP_000361605.1	lcl|NZ_AHQU01000029.1_cds_WP_000603361.1_3385	25.000	228	597
WP_000361605.1	lcl|NZ_AHQU01000061.1_cds_WP_000675807.1_2126	26.800	250	597
WP_000361605.1	lcl|NZ_AHQU01000031.1_cds_WP_001288326.1_3246	27.542	236	597
WP_000361605.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	27.451	255	597
WP_000361605.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	25.328	229	597
WP_000361605.1	lcl|NZ_AHQU01000057.1_cds_WP_000598571.1_2261	26.244	221	597
WP_000361605.1	lcl|NZ_AHQU01000029.1_cds_WP_000054169.1_3369	24.876	201	597
WP_000361605.1	lcl|NZ_AHQU01000058.1_cds_WP_000136057.1_2236	28.000	225	597
WP_000361605.1	lcl|NZ_AHQU01000140.1_cds_WP_000626143.1_821	29.327	208	597
WP_000361605.1	lcl|NZ_AHQU01000140.1_cds_WP_000626143.1_821	24.719	178	597
WP_000361605.1	lcl|NZ_AHQU01000083.1_cds_WP_000481720.1_1769	24.783	230	597
WP_000361605.1	lcl|NZ_AHQU01000083.1_cds_WP_000481720.1_1769	23.431	239	597
WP_000361605.1	lcl|NZ_AHQU01000204.1_cds_WP_000172202.1_330	35.185	378	597
WP_000361605.1	lcl|NZ_AHQU01000077.1_cds_WP_000667646.1_1913	32.832	399	597
WP_000361605.1	lcl|NZ_AHQU01000008.1_cds_WP_000828455.1_3626	31.591	421	597
WP_000361605.1	lcl|NZ_AHQU01000009.1_cds_WP_000834715.1_3541	31.169	385	597
WP_000361605.1	lcl|NZ_AHQU01000067.1_cds_WP_000510777.1_2021	28.372	215	597
WP_000361605.1	lcl|NZ_AHQU01000114.1_cds_WP_001161019.1_1482	31.579	209	597
WP_000361605.1	lcl|NZ_AHQU01000122.1_cds_WP_000619175.1_1245	29.555	247	597
WP_000361605.1	lcl|NZ_AHQU01000204.1_cds_WP_000942282.1_316	30.568	229	597
WP_000361605.1	lcl|NZ_AHQU01000111.1_cds_WP_001052498.1_1610	24.900	249	597
WP_000361605.1	lcl|NZ_AHQU01000040.1_cds_WP_000433117.1_2920	28.947	228	597
WP_000361605.1	lcl|NZ_AHQU01000037.1_cds_WP_001982953.1_3057	24.779	226	597
WP_000361605.1	lcl|NZ_AHQU01000168.1_cds_WP_001141158.1_490	31.364	220	597
WP_000361605.1	lcl|NZ_AHQU01000122.1_cds_WP_000218838.1_1244	28.980	245	597
WP_000361605.1	lcl|NZ_AHQU01000040.1_cds_WP_000666552.1_2868	27.778	234	597
WP_000361605.1	lcl|NZ_AHQU01000040.1_cds_WP_001089500.1_2888	29.091	220	597
WP_000361605.1	lcl|NZ_AHQU01000036.1_cds_WP_000184524.1_3116	27.979	193	597
WP_000361605.1	lcl|NZ_AHQU01000124.1_cds_WP_000047473.1_1223	26.977	215	597
WP_000361605.1	lcl|NZ_AHQU01000041.1_cds_WP_000052667.1_2828	26.201	229	597
WP_000361605.1	lcl|NZ_AHQU01000180.1_cds_WP_000590867.1_379	24.651	215	597
WP_000361605.1	lcl|NZ_AHQU01000029.1_cds_WP_000603361.1_3385	25.000	228	597
WP_000361605.1	lcl|NZ_AHQU01000061.1_cds_WP_000675807.1_2126	26.800	250	597
WP_000361605.1	lcl|NZ_AHQU01000031.1_cds_WP_001288326.1_3246	27.542	236	597
WP_000361605.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	27.451	255	597
WP_000361605.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	25.328	229	597
WP_000361605.1	lcl|NZ_AHQU01000057.1_cds_WP_000598571.1_2261	26.244	221	597
WP_000361605.1	lcl|NZ_AHQU01000029.1_cds_WP_000054169.1_3369	24.876	201	597
WP_000361605.1	lcl|NZ_AHQU01000058.1_cds_WP_000136057.1_2236	28.000	225	597
