WP_000340713.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	94.186	86	106
WP_000412665.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	92.581	310	314
WP_000412665.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	25.460	326	314
WP_000412665.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	21.661	277	314
WP_000412665.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	23.549	293	314
WP_000412665.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	24.699	332	314
WP_000412665.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	22.353	170	314
WP_000652101.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS21965_1930	89.503	181	427
WP_000652101.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS21965_1930	93.043	115	427
WP_000652101.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS21965_1930	94.656	131	427
WP_000652101.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS21965_1930	92.308	26	427
WP_000361605.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	94.407	590	597
WP_000361605.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	35.389	373	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	32.346	405	597
WP_000361605.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	32.304	421	597
WP_000361605.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	28.326	233	597
WP_000361605.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	32.057	209	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	31.963	219	597
WP_000361605.1	lcl|NZ_AOHB02000052.1_cds_WP_004462501.1_989	26.786	224	597
WP_000361605.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	30.233	215	597
WP_000361605.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	25.431	232	597
WP_000361605.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	30.319	188	597
WP_000361605.1	lcl|NZ_AOHB02000044.1_cds_WP_004460086.1_1481	28.340	247	597
WP_000361605.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	29.258	229	597
WP_000361605.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	27.315	216	597
WP_000361605.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	27.778	216	597
WP_000361605.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	27.234	235	597
WP_000361605.1	lcl|NZ_AOHB02000068.1_cds_WP_004462026.1_11	24.336	226	597
WP_000361605.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	23.438	256	597
WP_000361605.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	26.752	157	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004458701.1_262	26.316	247	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	26.068	234	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004459763.1_472	28.079	203	597
WP_000361605.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	26.744	258	597
WP_000361605.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	27.660	188	597
WP_000361605.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	26.562	256	597
WP_000361605.1	lcl|NZ_AOHB02000040.1_cds_WP_004462669.1_1967	29.545	220	597
WP_000361605.1	lcl|NZ_AOHB02000033.1_cds_WP_016551746.1_2134	26.364	220	597
WP_000361605.1	lcl|NZ_AOHB02000057.1_cds_WP_004458270.1_531	22.727	220	597
WP_000361605.1	lcl|NZ_AOHB02000050.1_cds_WP_004461812.1_1075	28.444	225	597
WP_000361605.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	94.407	590	597
WP_000361605.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	35.389	373	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	32.346	405	597
WP_000361605.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	32.304	421	597
WP_000361605.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	28.326	233	597
WP_000361605.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	32.057	209	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	31.963	219	597
WP_000361605.1	lcl|NZ_AOHB02000052.1_cds_WP_004462501.1_989	26.786	224	597
WP_000361605.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	30.233	215	597
WP_000361605.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	25.431	232	597
WP_000361605.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	30.319	188	597
WP_000361605.1	lcl|NZ_AOHB02000044.1_cds_WP_004460086.1_1481	28.340	247	597
WP_000361605.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	29.258	229	597
WP_000361605.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	27.315	216	597
WP_000361605.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	27.778	216	597
WP_000361605.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	27.234	235	597
WP_000361605.1	lcl|NZ_AOHB02000068.1_cds_WP_004462026.1_11	24.336	226	597
WP_000361605.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	23.438	256	597
WP_000361605.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	26.752	157	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004458701.1_262	26.316	247	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	26.068	234	597
WP_000361605.1	lcl|NZ_AOHB02000061.1_cds_WP_004459763.1_472	28.079	203	597
WP_000361605.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	26.744	258	597
WP_000361605.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	27.660	188	597
WP_000361605.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	26.562	256	597
WP_000361605.1	lcl|NZ_AOHB02000040.1_cds_WP_004462669.1_1967	29.545	220	597
WP_000361605.1	lcl|NZ_AOHB02000033.1_cds_WP_016551746.1_2134	26.364	220	597
WP_000361605.1	lcl|NZ_AOHB02000057.1_cds_WP_004458270.1_531	22.727	220	597
WP_000361605.1	lcl|NZ_AOHB02000050.1_cds_WP_004461812.1_1075	28.444	225	597
WP_000699347.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	54.885	348	350
WP_000699347.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	24.719	356	350
WP_000699347.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	24.011	354	350
WP_000699347.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	25.141	354	350
WP_000699347.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	25.936	374	350
WP_000699347.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	26.154	260	350
WP_000699347.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	23.333	360	350
WP_000699347.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	22.442	303	350
WP_000699347.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	25.490	255	350
WP_000699347.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	26.848	257	350
WP_000699347.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	22.835	254	350
WP_000699347.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	27.072	181	350
WP_000699347.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	24.064	187	350
WP_000275582.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	38.323	334	349
WP_000275582.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	34.783	322	349
WP_000275582.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	29.565	345	349
WP_000275582.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	27.757	263	349
WP_000275582.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	38.323	334	349
WP_000275582.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	34.783	322	349
WP_000275582.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	29.565	345	349
WP_000275582.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	27.757	263	349
WP_000808025.1	lcl|NZ_AOHB02000041.1_cds_WP_004491540.1_1925	29.167	120	441
WP_000623952.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	48.707	232	247
WP_000623952.1	lcl|NZ_AOHB02000041.1_cds_WP_004483359.1_1904	36.522	230	247
WP_000623952.1	lcl|NZ_AOHB02000041.1_cds_WP_004477920.1_1902	34.529	223	247
WP_000208484.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	31.329	316	323
WP_000208484.1	lcl|NZ_AOHB02000041.1_cds_WP_026053535.1_1773	24.812	266	323
WP_000208484.1	lcl|NZ_AOHB02000045.1_cds_WP_004457673.1_1423	23.790	248	323
WP_000208484.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	31.329	316	323
WP_000208484.1	lcl|NZ_AOHB02000041.1_cds_WP_026053535.1_1773	24.812	266	323
WP_000208484.1	lcl|NZ_AOHB02000045.1_cds_WP_004457673.1_1423	23.790	248	323
WP_000615098.1	lcl|NZ_AOHB02000053.1_cds_WP_004461611.1_912	22.857	245	340
WP_000615098.1	lcl|NZ_AOHB02000019.1_cds_WP_004461184.1_2690	25.500	200	340
WP_000615098.1	lcl|NZ_AOHB02000027.1_cds_WP_004462595.1_2394	26.174	149	340
WP_000615098.1	lcl|NZ_AOHB02000043.1_cds_WP_004461689.1_1596	21.678	143	340
WP_000615098.1	lcl|NZ_AOHB02000041.1_cds_WP_004477762.1_1887	27.273	110	340
WP_000615098.1	lcl|NZ_AOHB02000041.1_cds_WP_329560483.1_1899	28.846	52	340
